datetime,date,hour,temp_c,humidity_pct,wind_kph,visibility_km,precip_mm,condition
2025-09-29 12:00:00,2025-09-29,12,37.3,67,31.8,10.0,0.0,Sunny
2025-09-29 13:00:00,2025-09-29,13,39.4,75,10.4,10.0,0.0,Hazy
2025-09-29 14:00:00,2025-09-29,14,41.6,65,16.9,10.0,0.0,Sunny
2025-09-29 15:00:00,2025-09-29,15,40.5,62,16.6,10.0,0.0,Sunny
2025-09-29 16:00:00,2025-09-29,16,39.6,53,12.0,10.0,0.0,Hazy
2025-09-29 17:00:00,2025-09-29,17,39.3,48,24.4,10.0,0.0,Partly Cloudy
2025-09-29 18:00:00,2025-09-29,18,39.5,46,3.4,10.0,0.0,Sunny
2025-09-29 19:00:00,2025-09-29,19,37.9,44,6.7,10.0,0.0,Clear
2025-09-29 20:00:00,2025-09-29,20,36.5,47,5.1,10.0,0.0,Clear
2025-09-29 21:00:00,2025-09-29,21,36.1,44,18.3,10.0,0.0,Clear
2025-09-29 22:00:00,2025-09-29,22,32.4,39,2.5,10.0,0.0,Clear
2025-09-29 23:00:00,2025-09-29,23,31.6,38,2.3,10.0,0.0,Clear
2025-09-30 00:00:00,2025-09-30,0,26.8,51,7.1,10.0,0.0,Clear
2025-09-30 01:00:00,2025-09-30,1,28.6,55,6.3,10.0,0.0,Clear
2025-09-30 02:00:00,2025-09-30,2,26.1,54,16.1,10.0,0.0,Clear
2025-09-30 03:00:00,2025-09-30,3,26.7,57,21.5,10.0,0.0,Clear
2025-09-30 04:00:00,2025-09-30,4,27.2,65,7.5,10.0,0.0,Clear
2025-09-30 05:00:00,2025-09-30,5,28.4,69,2.0,10.0,0.0,Clear
2025-09-30 06:00:00,2025-09-30,6,28.7,74,11.4,10.0,0.0,Clear
2025-09-30 07:00:00,2025-09-30,7,30.3,80,4.4,10.0,0.0,Sunny
2025-09-30 08:00:00,2025-09-30,8,33.1,81,3.1,10.0,0.0,Sunny
2025-09-30 09:00:00,2025-09-30,9,34.1,81,24.0,10.0,0.0,Hazy
2025-09-30 10:00:00,2025-09-30,10,35.6,73,8.9,10.0,0.0,Sunny
2025-09-30 11:00:00,2025-09-30,11,37.2,78,4.2,10.0,0.0,Partly Cloudy
2025-09-30 12:00:00,2025-09-30,12,38.3,74,7.8,10.0,0.0,Partly Cloudy
2025-09-30 13:00:00,2025-09-30,13,40.8,64,7.5,10.0,0.0,Sunny
2025-09-30 14:00:00,2025-09-30,14,40.2,63,25.6,10.0,0.0,Sunny
2025-09-30 15:00:00,2025-09-30,15,43.2,62,3.9,10.0,0.0,Sunny
2025-09-30 16:00:00,2025-09-30,16,40.8,50,4.0,10.0,0.0,Sunny
2025-09-30 17:00:00,2025-09-30,17,40.5,49,19.9,10.0,0.0,Sunny
2025-09-30 18:00:00,2025-09-30,18,38.2,48,36.1,10.0,0.0,Hazy
2025-09-30 19:00:00,2025-09-30,19,37.9,43,6.4,10.0,0.0,Clear
2025-09-30 20:00:00,2025-09-30,20,36.9,47,2.0,10.0,0.0,Clear
2025-09-30 21:00:00,2025-09-30,21,34.3,45,7.4,10.0,0.0,Clear
2025-09-30 22:00:00,2025-09-30,22,31.9,37,23.6,10.0,0.0,Clear
2025-09-30 23:00:00,2025-09-30,23,32.1,41,6.6,10.0,0.0,Clear
2025-10-01 00:00:00,2025-10-01,0,28.8,50,11.2,10.0,0.0,Clear
2025-10-01 01:00:00,2025-10-01,1,23.6,51,11.6,10.0,0.0,Clear
2025-10-01 02:00:00,2025-10-01,2,24.2,42,5.7,10.0,0.0,Clear
2025-10-01 03:00:00,2025-10-01,3,24.4,64,5.2,10.0,0.0,Clear
2025-10-01 04:00:00,2025-10-01,4,24.3,63,13.7,10.0,0.0,Clear
2025-10-01 05:00:00,2025-10-01,5,25.3,67,4.7,10.0,0.0,Clear
2025-10-01 06:00:00,2025-10-01,6,25.2,67,2.0,10.0,0.0,Clear
2025-10-01 07:00:00,2025-10-01,7,28.9,79,46.6,10.0,0.0,Hazy
2025-10-01 08:00:00,2025-10-01,8,29.3,77,5.9,10.0,0.0,Sunny
2025-10-01 09:00:00,2025-10-01,9,31.3,75,3.8,10.0,0.0,Sunny
2025-10-01 10:00:00,2025-10-01,10,32.3,64,15.6,10.0,0.0,Sunny
2025-10-01 11:00:00,2025-10-01,11,33.4,72,25.9,10.0,0.0,Sunny
2025-10-01 12:00:00,2025-10-01,12,34.8,66,7.4,10.0,0.0,Hazy
2025-10-01 13:00:00,2025-10-01,13,38.6,65,19.1,10.0,0.0,Sunny
2025-10-01 14:00:00,2025-10-01,14,36.1,59,5.6,10.0,0.0,Sunny
2025-10-01 15:00:00,2025-10-01,15,37.0,61,2.0,10.0,0.0,Sunny
2025-10-01 16:00:00,2025-10-01,16,35.1,60,12.3,10.0,0.0,Sunny
2025-10-01 17:00:00,2025-10-01,17,37.2,49,9.9,10.0,0.0,Sunny
2025-10-01 18:00:00,2025-10-01,18,36.7,41,2.3,10.0,0.0,Partly Cloudy
2025-10-01 19:00:00,2025-10-01,19,32.1,41,2.6,10.0,0.0,Clear
2025-10-01 20:00:00,2025-10-01,20,31.8,39,6.5,10.0,0.0,Clear
2025-10-01 21:00:00,2025-10-01,21,30.0,46,18.2,10.0,0.0,Clear
2025-10-01 22:00:00,2025-10-01,22,28.9,41,6.0,10.0,0.0,Clear
2025-10-01 23:00:00,2025-10-01,23,28.4,48,12.2,10.0,0.0,Clear
2025-10-02 00:00:00,2025-10-02,0,26.4,40,21.4,10.0,0.0,Clear
2025-10-02 01:00:00,2025-10-02,1,25.4,49,18.9,10.0,0.0,Clear
2025-10-02 02:00:00,2025-10-02,2,23.0,49,17.1,10.0,0.0,Clear
2025-10-02 03:00:00,2025-10-02,3,24.4,57,11.2,10.0,0.0,Clear
2025-10-02 04:00:00,2025-10-02,4,25.9,65,42.6,10.0,0.0,Clear
2025-10-02 05:00:00,2025-10-02,5,25.5,61,4.8,10.0,0.0,Clear
2025-10-02 06:00:00,2025-10-02,6,24.0,69,2.0,10.0,0.0,Clear
2025-10-02 07:00:00,2025-10-02,7,29.3,73,5.1,10.0,0.0,Sunny
2025-10-02 08:00:00,2025-10-02,8,30.9,76,17.3,10.0,0.0,Sunny
2025-10-02 09:00:00,2025-10-02,9,31.7,70,23.2,10.0,0.0,Sunny
2025-10-02 10:00:00,2025-10-02,10,33.8,77,2.5,10.0,0.0,Sunny
2025-10-02 11:00:00,2025-10-02,11,34.8,75,11.8,10.0,0.0,Partly Cloudy
2025-10-02 12:00:00,2025-10-02,12,36.4,75,7.5,10.0,0.0,Sunny
2025-10-02 13:00:00,2025-10-02,13,35.9,61,2.0,10.0,0.0,Partly Cloudy
2025-10-02 14:00:00,2025-10-02,14,38.2,61,5.8,10.0,0.0,Sunny
2025-10-02 15:00:00,2025-10-02,15,34.8,58,10.6,10.0,0.0,Hazy
2025-10-02 16:00:00,2025-10-02,16,37.1,54,3.6,10.0,0.0,Hazy
2025-10-02 17:00:00,2025-10-02,17,37.7,49,14.8,10.0,0.0,Sunny
2025-10-02 18:00:00,2025-10-02,18,37.4,43,11.7,10.0,0.0,Sunny
2025-10-02 19:00:00,2025-10-02,19,34.8,43,10.7,10.0,0.0,Clear
2025-10-02 20:00:00,2025-10-02,20,34.1,52,3.5,10.0,0.0,Clear
2025-10-02 21:00:00,2025-10-02,21,30.9,42,9.2,10.0,0.0,Clear
2025-10-02 22:00:00,2025-10-02,22,30.1,34,3.1,10.0,0.0,Clear
2025-10-02 23:00:00,2025-10-02,23,28.6,48,4.4,10.0,0.0,Clear
2025-10-03 00:00:00,2025-10-03,0,23.6,52,12.8,10.0,0.0,Clear
2025-10-03 01:00:00,2025-10-03,1,26.3,52,40.3,10.0,0.0,Clear
2025-10-03 02:00:00,2025-10-03,2,24.9,59,2.0,10.0,0.0,Clear
2025-10-03 03:00:00,2025-10-03,3,24.8,67,8.8,10.0,0.0,Clear
2025-10-03 04:00:00,2025-10-03,4,25.8,64,8.5,10.0,0.0,Clear
2025-10-03 05:00:00,2025-10-03,5,24.7,71,10.7,10.0,0.0,Clear
2025-10-03 06:00:00,2025-10-03,6,26.4,77,13.4,10.0,0.0,Clear
2025-10-03 07:00:00,2025-10-03,7,27.8,71,7.1,10.0,0.0,Partly Cloudy
2025-10-03 08:00:00,2025-10-03,8,29.8,81,18.8,10.0,0.0,Sunny
2025-10-03 09:00:00,2025-10-03,9,28.4,77,9.1,10.0,0.0,Sunny
2025-10-03 10:00:00,2025-10-03,10,33.5,79,6.2,10.0,0.0,Sunny
2025-10-03 11:00:00,2025-10-03,11,35.1,77,19.1,10.0,0.0,Partly Cloudy
2025-10-03 12:00:00,2025-10-03,12,34.0,68,7.6,10.0,0.0,Sunny
2025-10-03 13:00:00,2025-10-03,13,35.7,72,17.3,10.0,0.0,Sunny
2025-10-03 14:00:00,2025-10-03,14,38.6,61,19.6,10.0,0.0,Sunny
2025-10-03 15:00:00,2025-10-03,15,36.3,59,8.8,10.0,0.0,Sunny
2025-10-03 16:00:00,2025-10-03,16,39.1,57,2.0,10.0,0.0,Partly Cloudy
2025-10-03 17:00:00,2025-10-03,17,35.5,51,12.2,10.0,0.0,Partly Cloudy
2025-10-03 18:00:00,2025-10-03,18,36.8,43,23.6,10.0,0.0,Sunny
2025-10-03 19:00:00,2025-10-03,19,33.1,37,11.5,10.0,0.0,Clear
2025-10-03 20:00:00,2025-10-03,20,33.7,37,15.9,10.0,0.0,Clear
2025-10-03 21:00:00,2025-10-03,21,31.3,43,5.8,10.0,0.0,Clear
2025-10-03 22:00:00,2025-10-03,22,29.6,43,10.5,10.0,0.0,Clear
2025-10-03 23:00:00,2025-10-03,23,26.5,42,10.0,10.0,0.0,Clear
2025-10-04 00:00:00,2025-10-04,0,26.4,44,10.7,10.0,0.0,Clear
2025-10-04 01:00:00,2025-10-04,1,24.4,48,18.6,10.0,0.0,Clear
2025-10-04 02:00:00,2025-10-04,2,23.7,49,2.0,10.0,0.0,Clear
2025-10-04 03:00:00,2025-10-04,3,26.1,62,3.9,10.0,0.0,Clear
2025-10-04 04:00:00,2025-10-04,4,28.2,58,22.2,10.0,0.0,Clear
2025-10-04 05:00:00,2025-10-04,5,24.5,67,11.9,10.0,0.0,Clear
2025-10-04 06:00:00,2025-10-04,6,26.9,76,20.0,10.0,0.0,Clear
2025-10-04 07:00:00,2025-10-04,7,28.9,73,7.8,10.0,0.0,Sunny
2025-10-04 08:00:00,2025-10-04,8,28.6,82,12.4,10.0,0.0,Sunny
2025-10-04 09:00:00,2025-10-04,9,29.9,72,12.2,10.0,0.0,Partly Cloudy
2025-10-04 10:00:00,2025-10-04,10,32.7,70,19.5,10.0,0.0,Sunny
2025-10-04 11:00:00,2025-10-04,11,34.3,64,4.1,10.0,0.0,Partly Cloudy
2025-10-04 12:00:00,2025-10-04,12,32.6,74,18.9,10.0,0.0,Sunny
2025-10-04 13:00:00,2025-10-04,13,36.9,59,3.9,10.0,0.0,Sunny
2025-10-04 14:00:00,2025-10-04,14,38.2,69,31.0,10.0,0.0,Partly Cloudy
2025-10-04 15:00:00,2025-10-04,15,38.1,65,5.0,10.0,0.0,Sunny
2025-10-04 16:00:00,2025-10-04,16,37.0,54,19.0,10.0,0.0,Sunny
2025-10-04 17:00:00,2025-10-04,17,34.9,46,12.0,10.0,0.0,Sunny
2025-10-04 18:00:00,2025-10-04,18,36.1,38,27.5,10.0,0.0,Partly Cloudy
2025-10-04 19:00:00,2025-10-04,19,33.3,44,9.6,10.0,0.0,Clear
2025-10-04 20:00:00,2025-10-04,20,32.3,41,8.8,10.0,0.0,Clear
2025-10-04 21:00:00,2025-10-04,21,31.0,41,8.4,10.0,0.0,Clear
2025-10-04 22:00:00,2025-10-04,22,30.3,43,8.6,10.0,0.0,Clear
2025-10-04 23:00:00,2025-10-04,23,29.0,38,11.9,10.0,0.0,Clear
2025-10-05 00:00:00,2025-10-05,0,26.7,44,23.4,10.0,0.0,Clear
2025-10-05 01:00:00,2025-10-05,1,25.4,50,14.9,10.0,0.0,Clear
2025-10-05 02:00:00,2025-10-05,2,25.6,62,11.5,10.0,0.0,Clear
2025-10-05 03:00:00,2025-10-05,3,23.4,61,9.8,10.0,0.0,Clear
2025-10-05 04:00:00,2025-10-05,4,23.9,63,23.9,10.0,0.0,Clear
2025-10-05 05:00:00,2025-10-05,5,27.1,63,16.0,10.0,0.0,Clear
2025-10-05 06:00:00,2025-10-05,6,28.2,76,15.0,10.0,0.0,Clear
2025-10-05 07:00:00,2025-10-05,7,25.6,80,19.4,10.0,0.0,Sunny
2025-10-05 08:00:00,2025-10-05,8,28.7,69,13.8,10.0,0.0,Sunny
2025-10-05 09:00:00,2025-10-05,9,32.1,69,6.5,10.0,0.0,Sunny
2025-10-05 10:00:00,2025-10-05,10,33.1,76,10.2,10.0,0.0,Partly Cloudy
2025-10-05 11:00:00,2025-10-05,11,34.1,73,40.3,10.0,0.0,Sunny
2025-10-05 12:00:00,2025-10-05,12,34.1,76,6.9,10.0,0.0,Sunny
2025-10-05 13:00:00,2025-10-05,13,36.0,62,5.6,10.0,0.0,Sunny
2025-10-05 14:00:00,2025-10-05,14,36.3,59,4.4,10.0,0.0,Sunny
2025-10-05 15:00:00,2025-10-05,15,39.1,52,5.8,10.0,0.0,Sunny
2025-10-05 16:00:00,2025-10-05,16,36.4,49,23.3,10.0,0.0,Sunny
2025-10-05 17:00:00,2025-10-05,17,36.8,50,6.2,10.0,0.0,Sunny
2025-10-05 18:00:00,2025-10-05,18,36.1,39,32.5,10.0,0.0,Sunny
2025-10-05 19:00:00,2025-10-05,19,34.1,55,11.9,10.0,0.0,Clear
2025-10-05 20:00:00,2025-10-05,20,32.6,31,20.6,10.0,0.0,Clear
2025-10-05 21:00:00,2025-10-05,21,29.5,38,2.5,10.0,0.0,Clear
2025-10-05 22:00:00,2025-10-05,22,28.9,42,3.6,10.0,0.0,Clear
2025-10-05 23:00:00,2025-10-05,23,27.4,48,25.2,10.0,0.0,Clear
2025-10-06 00:00:00,2025-10-06,0,25.7,41,5.5,10.0,0.0,Clear
2025-10-06 01:00:00,2025-10-06,1,27.0,42,4.7,10.0,0.0,Clear
2025-10-06 02:00:00,2025-10-06,2,27.0,49,27.5,10.0,0.0,Clear
2025-10-06 03:00:00,2025-10-06,3,25.7,65,21.2,10.0,0.0,Clear
2025-10-06 04:00:00,2025-10-06,4,26.5,54,13.6,10.0,0.0,Clear
2025-10-06 05:00:00,2025-10-06,5,24.6,71,8.4,10.0,0.0,Clear
2025-10-06 06:00:00,2025-10-06,6,26.1,72,29.1,10.0,0.0,Clear
2025-10-06 07:00:00,2025-10-06,7,26.7,75,13.5,10.0,0.0,Sunny
2025-10-06 08:00:00,2025-10-06,8,29.5,80,14.8,10.0,0.0,Partly Cloudy
2025-10-06 09:00:00,2025-10-06,9,29.9,73,7.3,10.0,0.0,Sunny
2025-10-06 10:00:00,2025-10-06,10,31.4,79,12.4,10.0,0.0,Hazy
2025-10-06 11:00:00,2025-10-06,11,31.0,74,8.0,10.0,0.0,Sunny
2025-10-06 12:00:00,2025-10-06,12,36.1,65,14.0,10.0,0.0,Sunny
2025-10-06 13:00:00,2025-10-06,13,38.0,67,34.5,10.0,0.0,Sunny
2025-10-06 14:00:00,2025-10-06,14,38.6,62,7.7,10.0,0.0,Sunny
2025-10-06 15:00:00,2025-10-06,15,38.4,48,7.4,10.0,0.0,Sunny
2025-10-06 16:00:00,2025-10-06,16,38.3,49,10.7,10.0,0.0,Sunny
2025-10-06 17:00:00,2025-10-06,17,36.3,51,8.0,10.0,0.0,Partly Cloudy
2025-10-06 18:00:00,2025-10-06,18,33.7,46,7.8,10.0,0.0,Partly Cloudy
2025-10-06 19:00:00,2025-10-06,19,33.0,47,6.1,10.0,0.0,Clear
2025-10-06 20:00:00,2025-10-06,20,32.3,46,14.4,10.0,0.0,Clear
2025-10-06 21:00:00,2025-10-06,21,28.4,36,6.7,10.0,0.0,Clear
2025-10-06 22:00:00,2025-10-06,22,30.0,38,22.4,10.0,0.0,Clear
2025-10-06 23:00:00,2025-10-06,23,28.2,36,3.6,10.0,0.0,Clear
2025-10-07 00:00:00,2025-10-07,0,27.0,47,7.0,10.0,0.0,Clear
2025-10-07 01:00:00,2025-10-07,1,26.5,47,5.7,10.0,0.0,Clear
2025-10-07 02:00:00,2025-10-07,2,22.6,58,6.4,10.0,0.0,Clear
2025-10-07 03:00:00,2025-10-07,3,23.5,62,13.6,10.0,0.0,Clear
2025-10-07 04:00:00,2025-10-07,4,23.3,65,7.8,10.0,0.0,Clear
2025-10-07 05:00:00,2025-10-07,5,24.7,65,10.5,10.0,0.0,Clear
2025-10-07 06:00:00,2025-10-07,6,25.6,75,4.4,10.0,0.0,Clear
2025-10-07 07:00:00,2025-10-07,7,25.2,74,10.7,10.0,0.0,Partly Cloudy
2025-10-07 08:00:00,2025-10-07,8,30.1,76,13.6,10.0,0.0,Partly Cloudy
2025-10-07 09:00:00,2025-10-07,9,32.6,68,14.2,10.0,0.0,Sunny
2025-10-07 10:00:00,2025-10-07,10,31.8,77,17.3,10.0,0.0,Sunny
2025-10-07 11:00:00,2025-10-07,11,33.5,74,18.4,10.0,0.0,Sunny
2025-10-07 12:00:00,2025-10-07,12,36.6,70,5.8,10.0,0.0,Sunny
2025-10-07 13:00:00,2025-10-07,13,36.5,65,7.6,10.0,0.0,Hazy
2025-10-07 14:00:00,2025-10-07,14,37.9,56,18.2,10.0,0.0,Sunny
2025-10-07 15:00:00,2025-10-07,15,36.3,58,2.0,10.0,0.0,Partly Cloudy
2025-10-07 16:00:00,2025-10-07,16,38.0,45,13.0,10.0,0.0,Sunny
2025-10-07 17:00:00,2025-10-07,17,37.1,48,32.2,10.0,0.0,Sunny
2025-10-07 18:00:00,2025-10-07,18,35.1,43,4.3,10.0,0.0,Sunny
2025-10-07 19:00:00,2025-10-07,19,34.2,48,11.3,10.0,0.0,Clear
2025-10-07 20:00:00,2025-10-07,20,30.1,48,2.0,10.0,0.0,Clear
2025-10-07 21:00:00,2025-10-07,21,30.7,34,22.8,10.0,0.0,Clear
2025-10-07 22:00:00,2025-10-07,22,29.4,44,6.3,10.0,0.0,Clear
2025-10-07 23:00:00,2025-10-07,23,27.2,40,20.9,10.0,0.0,Clear
2025-10-08 00:00:00,2025-10-08,0,25.4,43,11.1,10.0,0.0,Clear
2025-10-08 01:00:00,2025-10-08,1,27.0,47,18.3,10.0,0.0,Clear
2025-10-08 02:00:00,2025-10-08,2,26.2,59,2.4,10.0,0.0,Clear
2025-10-08 03:00:00,2025-10-08,3,24.5,58,12.9,10.0,0.0,Clear
2025-10-08 04:00:00,2025-10-08,4,25.2,64,5.6,10.0,0.0,Clear
2025-10-08 05:00:00,2025-10-08,5,23.2,60,21.4,10.0,0.0,Clear
2025-10-08 06:00:00,2025-10-08,6,25.1,66,10.3,10.0,0.0,Clear
2025-10-08 07:00:00,2025-10-08,7,27.2,71,16.3,10.0,0.0,Sunny
2025-10-08 08:00:00,2025-10-08,8,28.0,75,2.0,10.0,0.0,Partly Cloudy
2025-10-08 09:00:00,2025-10-08,9,32.2,79,2.0,10.0,0.0,Partly Cloudy
2025-10-08 10:00:00,2025-10-08,10,31.9,73,17.2,10.0,0.0,Sunny
2025-10-08 11:00:00,2025-10-08,11,32.8,79,16.4,10.0,0.0,Sunny
2025-10-08 12:00:00,2025-10-08,12,38.0,70,4.3,10.0,0.0,Sunny
2025-10-08 13:00:00,2025-10-08,13,38.8,64,9.5,10.0,0.0,Sunny
2025-10-08 14:00:00,2025-10-08,14,38.2,66,16.1,10.0,0.0,Sunny
2025-10-08 15:00:00,2025-10-08,15,35.2,61,19.9,10.0,0.0,Hazy
2025-10-08 16:00:00,2025-10-08,16,39.0,46,12.6,10.0,0.0,Sunny
2025-10-08 17:00:00,2025-10-08,17,38.4,55,13.6,10.0,0.0,Sunny
2025-10-08 18:00:00,2025-10-08,18,33.5,43,26.7,10.0,0.0,Sunny
2025-10-08 19:00:00,2025-10-08,19,31.5,42,3.6,10.0,0.0,Clear
2025-10-08 20:00:00,2025-10-08,20,32.0,37,6.2,10.0,0.0,Clear
2025-10-08 21:00:00,2025-10-08,21,31.4,38,17.0,10.0,0.0,Clear
2025-10-08 22:00:00,2025-10-08,22,31.0,34,3.8,10.0,0.0,Clear
2025-10-08 23:00:00,2025-10-08,23,25.5,44,15.2,10.0,0.0,Clear
2025-10-09 00:00:00,2025-10-09,0,28.6,43,15.8,10.0,0.0,Clear
2025-10-09 01:00:00,2025-10-09,1,23.4,48,2.4,10.0,0.0,Clear
2025-10-09 02:00:00,2025-10-09,2,25.8,57,3.5,10.0,0.0,Clear
2025-10-09 03:00:00,2025-10-09,3,24.5,60,14.2,10.0,0.0,Clear
2025-10-09 04:00:00,2025-10-09,4,26.2,63,5.3,10.0,0.0,Clear
2025-10-09 05:00:00,2025-10-09,5,25.8,75,12.7,10.0,0.0,Clear
2025-10-09 06:00:00,2025-10-09,6,26.3,66,30.1,10.0,0.0,Clear
2025-10-09 07:00:00,2025-10-09,7,28.6,74,12.5,10.0,0.0,Sunny
2025-10-09 08:00:00,2025-10-09,8,28.4,80,8.1,10.0,0.0,Sunny
2025-10-09 09:00:00,2025-10-09,9,30.9,82,11.4,10.0,0.0,Sunny
2025-10-09 10:00:00,2025-10-09,10,31.1,69,8.0,10.0,0.0,Sunny
2025-10-09 11:00:00,2025-10-09,11,35.1,71,8.7,10.0,0.0,Sunny
2025-10-09 12:00:00,2025-10-09,12,37.0,75,12.0,10.0,0.0,Partly Cloudy
2025-10-09 13:00:00,2025-10-09,13,37.2,65,54.3,10.0,0.0,Sunny
2025-10-09 14:00:00,2025-10-09,14,37.5,63,21.7,10.0,0.0,Partly Cloudy
2025-10-09 15:00:00,2025-10-09,15,37.1,56,14.4,10.0,0.0,Partly Cloudy
2025-10-09 16:00:00,2025-10-09,16,40.2,53,14.7,10.0,0.0,Sunny
2025-10-09 17:00:00,2025-10-09,17,36.6,35,6.3,10.0,0.0,Sunny
2025-10-09 18:00:00,2025-10-09,18,33.7,44,2.6,10.0,0.0,Sunny
2025-10-09 19:00:00,2025-10-09,19,34.9,42,12.4,10.0,0.0,Clear
2025-10-09 20:00:00,2025-10-09,20,32.7,39,7.0,10.0,0.0,Clear
2025-10-09 21:00:00,2025-10-09,21,33.5,40,16.6,10.0,0.0,Clear
2025-10-09 22:00:00,2025-10-09,22,29.3,35,15.2,10.0,0.0,Clear
2025-10-09 23:00:00,2025-10-09,23,26.1,43,2.0,10.0,0.0,Clear
2025-10-10 00:00:00,2025-10-10,0,28.4,52,6.2,10.0,0.0,Clear
2025-10-10 01:00:00,2025-10-10,1,25.7,54,21.6,10.0,0.0,Clear
2025-10-10 02:00:00,2025-10-10,2,24.0,56,8.5,10.0,0.0,Clear
2025-10-10 03:00:00,2025-10-10,3,27.2,59,3.5,10.0,0.0,Clear
2025-10-10 04:00:00,2025-10-10,4,24.7,60,13.2,10.0,0.0,Clear
2025-10-10 05:00:00,2025-10-10,5,24.7,65,26.3,10.0,0.0,Clear
2025-10-10 06:00:00,2025-10-10,6,27.5,74,40.8,10.0,0.0,Clear
2025-10-10 07:00:00,2025-10-10,7,28.9,73,16.6,10.0,0.0,Partly Cloudy
2025-10-10 08:00:00,2025-10-10,8,30.4,84,7.8,10.0,0.0,Partly Cloudy
2025-10-10 09:00:00,2025-10-10,9,32.6,69,5.0,10.0,0.0,Sunny
2025-10-10 10:00:00,2025-10-10,10,30.4,75,5.2,10.0,0.0,Hazy
2025-10-10 11:00:00,2025-10-10,11,35.3,71,13.4,10.0,0.0,Partly Cloudy
2025-10-10 12:00:00,2025-10-10,12,35.7,74,6.5,10.0,0.0,Partly Cloudy
2025-10-10 13:00:00,2025-10-10,13,36.8,71,2.0,10.0,0.0,Partly Cloudy
2025-10-10 14:00:00,2025-10-10,14,36.7,58,30.0,10.0,0.0,Sunny
2025-10-10 15:00:00,2025-10-10,15,37.0,53,3.6,10.0,0.0,Sunny
2025-10-10 16:00:00,2025-10-10,16,37.0,50,9.2,10.0,0.0,Sunny
2025-10-10 17:00:00,2025-10-10,17,36.8,51,5.5,10.0,0.0,Hazy
2025-10-10 18:00:00,2025-10-10,18,33.0,47,16.2,10.0,0.0,Sunny
2025-10-10 19:00:00,2025-10-10,19,35.1,36,5.6,10.0,0.0,Clear
2025-10-10 20:00:00,2025-10-10,20,33.9,42,4.2,10.0,0.0,Clear
2025-10-10 21:00:00,2025-10-10,21,31.6,41,5.4,10.0,0.0,Clear
2025-10-10 22:00:00,2025-10-10,22,30.0,40,16.7,10.0,0.0,Clear
2025-10-10 23:00:00,2025-10-10,23,28.9,45,10.9,10.0,0.0,Clear
2025-10-11 00:00:00,2025-10-11,0,26.7,46,21.3,10.0,0.0,Clear
2025-10-11 01:00:00,2025-10-11,1,28.0,49,3.1,10.0,0.0,Clear
2025-10-11 02:00:00,2025-10-11,2,24.7,58,12.3,10.0,0.0,Clear
2025-10-11 03:00:00,2025-10-11,3,25.7,64,23.8,10.0,0.0,Clear
2025-10-11 04:00:00,2025-10-11,4,23.6,61,10.3,10.0,0.0,Clear
2025-10-11 05:00:00,2025-10-11,5,25.2,67,24.3,10.0,0.0,Clear
2025-10-11 06:00:00,2025-10-11,6,27.7,73,4.0,10.0,0.0,Clear
2025-10-11 07:00:00,2025-10-11,7,27.6,73,24.9,10.0,0.0,Hazy
2025-10-11 08:00:00,2025-10-11,8,28.6,78,8.4,10.0,0.0,Sunny
2025-10-11 09:00:00,2025-10-11,9,31.4,77,14.3,10.0,0.0,Partly Cloudy
2025-10-11 10:00:00,2025-10-11,10,32.7,78,11.2,10.0,0.0,Sunny
2025-10-11 11:00:00,2025-10-11,11,33.1,76,2.6,10.0,0.0,Sunny
2025-10-11 12:00:00,2025-10-11,12,35.1,70,2.4,10.0,0.0,Sunny
2025-10-11 13:00:00,2025-10-11,13,36.9,71,2.0,10.0,0.0,Partly Cloudy
2025-10-11 14:00:00,2025-10-11,14,34.4,66,3.2,10.0,0.0,Sunny
2025-10-11 15:00:00,2025-10-11,15,37.6,67,8.6,10.0,0.0,Sunny
2025-10-11 16:00:00,2025-10-11,16,36.2,46,22.4,10.0,0.0,Partly Cloudy
2025-10-11 17:00:00,2025-10-11,17,36.3,52,7.3,10.0,0.0,Sunny
2025-10-11 18:00:00,2025-10-11,18,34.1,49,4.0,10.0,0.0,Partly Cloudy
2025-10-11 19:00:00,2025-10-11,19,33.8,51,24.6,10.0,0.0,Clear
2025-10-11 20:00:00,2025-10-11,20,34.8,39,34.1,10.0,0.0,Clear
2025-10-11 21:00:00,2025-10-11,21,29.8,40,11.3,10.0,0.0,Clear
2025-10-11 22:00:00,2025-10-11,22,28.5,39,18.3,10.0,0.0,Clear
2025-10-11 23:00:00,2025-10-11,23,27.3,50,10.6,10.0,0.0,Clear
2025-10-12 00:00:00,2025-10-12,0,23.8,42,5.1,10.0,0.0,Clear
2025-10-12 01:00:00,2025-10-12,1,23.3,47,6.9,10.0,0.0,Clear
2025-10-12 02:00:00,2025-10-12,2,25.4,48,6.6,10.0,0.0,Clear
2025-10-12 03:00:00,2025-10-12,3,23.8,47,13.5,10.0,0.0,Clear
2025-10-12 04:00:00,2025-10-12,4,26.9,63,13.5,10.0,0.0,Clear
2025-10-12 05:00:00,2025-10-12,5,24.2,67,12.8,10.0,0.0,Clear
2025-10-12 06:00:00,2025-10-12,6,28.6,70,10.7,10.0,0.0,Clear
2025-10-12 07:00:00,2025-10-12,7,25.6,76,23.8,10.0,0.0,Sunny
2025-10-12 08:00:00,2025-10-12,8,29.1,78,2.1,10.0,0.0,Sunny
2025-10-12 09:00:00,2025-10-12,9,29.9,73,24.5,10.0,0.0,Sunny
