datetime,date,hour,gate_id,gate_name,latitude,longitude,crossings,toll_rate_aed,revenue_aed
2024-06-14 16:00:00,2024-06-14,16,SLK_JEBALI,Jebel Ali,25.01,55.13,1911,4,7644
2024-06-14 17:00:00,2024-06-14,17,SLK_JEBALI,Jebel Ali,25.01,55.13,1924,4,7696
2024-06-14 18:00:00,2024-06-14,18,SLK_JEBALI,Jebel Ali,25.01,55.13,1638,4,6552
2024-06-14 19:00:00,2024-06-14,19,SLK_JEBALI,Jebel Ali,25.01,55.13,1481,4,5924
2024-06-14 20:00:00,2024-06-14,20,SLK_JEBALI,Jebel Ali,25.01,55.13,1323,4,5292
2024-06-14 21:00:00,2024-06-14,21,SLK_JEBALI,Jebel Ali,25.01,55.13,1127,4,4508
2024-06-14 22:00:00,2024-06-14,22,SLK_JEBALI,Jebel Ali,25.01,55.13,1015,4,4060
2024-06-14 23:00:00,2024-06-14,23,SLK_JEBALI,Jebel Ali,25.01,55.13,806,4,3224
2024-06-15 00:00:00,2024-06-15,0,SLK_JEBALI,Jebel Ali,25.01,55.13,181,4,724
2024-06-15 01:00:00,2024-06-15,1,SLK_JEBALI,Jebel Ali,25.01,55.13,136,4,544
2024-06-15 02:00:00,2024-06-15,2,SLK_JEBALI,Jebel Ali,25.01,55.13,107,4,428
2024-06-15 03:00:00,2024-06-15,3,SLK_JEBALI,Jebel Ali,25.01,55.13,69,4,276
2024-06-15 04:00:00,2024-06-15,4,SLK_JEBALI,Jebel Ali,25.01,55.13,47,4,188
2024-06-15 05:00:00,2024-06-15,5,SLK_JEBALI,Jebel Ali,25.01,55.13,68,4,272
2024-06-15 06:00:00,2024-06-15,6,SLK_JEBALI,Jebel Ali,25.01,55.13,101,4,404
2024-06-15 07:00:00,2024-06-15,7,SLK_JEBALI,Jebel Ali,25.01,55.13,162,4,648
2024-06-15 08:00:00,2024-06-15,8,SLK_JEBALI,Jebel Ali,25.01,55.13,304,4,1216
2024-06-15 09:00:00,2024-06-15,9,SLK_JEBALI,Jebel Ali,25.01,55.13,443,4,1772
2024-06-15 10:00:00,2024-06-15,10,SLK_JEBALI,Jebel Ali,25.01,55.13,606,4,2424
2024-06-15 11:00:00,2024-06-15,11,SLK_JEBALI,Jebel Ali,25.01,55.13,702,4,2808
2024-06-15 12:00:00,2024-06-15,12,SLK_JEBALI,Jebel Ali,25.01,55.13,842,4,3368
2024-06-15 13:00:00,2024-06-15,13,SLK_JEBALI,Jebel Ali,25.01,55.13,736,4,2944
2024-06-15 14:00:00,2024-06-15,14,SLK_JEBALI,Jebel Ali,25.01,55.13,760,4,3040
2024-06-15 15:00:00,2024-06-15,15,SLK_JEBALI,Jebel Ali,25.01,55.13,700,4,2800
2024-06-15 16:00:00,2024-06-15,16,SLK_JEBALI,Jebel Ali,25.01,55.13,788,4,3152
2024-06-15 17:00:00,2024-06-15,17,SLK_JEBALI,Jebel Ali,25.01,55.13,953,4,3812
2024-06-15 18:00:00,2024-06-15,18,SLK_JEBALI,Jebel Ali,25.01,55.13,1065,4,4260
2024-06-15 19:00:00,2024-06-15,19,SLK_JEBALI,Jebel Ali,25.01,55.13,1089,4,4356
2024-06-15 20:00:00,2024-06-15,20,SLK_JEBALI,Jebel Ali,25.01,55.13,1014,4,4056
2024-06-15 21:00:00,2024-06-15,21,SLK_JEBALI,Jebel Ali,25.01,55.13,789,4,3156
2024-06-15 22:00:00,2024-06-15,22,SLK_JEBALI,Jebel Ali,25.01,55.13,701,4,2804
2024-06-15 23:00:00,2024-06-15,23,SLK_JEBALI,Jebel Ali,25.01,55.13,342,4,1368
2024-06-16 00:00:00,2024-06-16,0,SLK_JEBALI,Jebel Ali,25.01,55.13,231,4,924
2024-06-16 01:00:00,2024-06-16,1,SLK_JEBALI,Jebel Ali,25.01,55.13,171,4,684
2024-06-16 02:00:00,2024-06-16,2,SLK_JEBALI,Jebel Ali,25.01,55.13,124,4,496
2024-06-16 03:00:00,2024-06-16,3,SLK_JEBALI,Jebel Ali,25.01,55.13,82,4,328
2024-06-16 04:00:00,2024-06-16,4,SLK_JEBALI,Jebel Ali,25.01,55.13,60,4,240
2024-06-16 05:00:00,2024-06-16,5,SLK_JEBALI,Jebel Ali,25.01,55.13,89,4,356
2024-06-16 06:00:00,2024-06-16,6,SLK_JEBALI,Jebel Ali,25.01,55.13,118,4,472
2024-06-16 07:00:00,2024-06-16,7,SLK_JEBALI,Jebel Ali,25.01,55.13,192,4,768
2024-06-16 08:00:00,2024-06-16,8,SLK_JEBALI,Jebel Ali,25.01,55.13,367,4,1468
2024-06-16 09:00:00,2024-06-16,9,SLK_JEBALI,Jebel Ali,25.01,55.13,549,4,2196
2024-06-16 10:00:00,2024-06-16,10,SLK_JEBALI,Jebel Ali,25.01,55.13,778,4,3112
2024-06-16 11:00:00,2024-06-16,11,SLK_JEBALI,Jebel Ali,25.01,55.13,973,4,3892
2024-06-16 12:00:00,2024-06-16,12,SLK_JEBALI,Jebel Ali,25.01,55.13,941,4,3764
2024-06-16 13:00:00,2024-06-16,13,SLK_JEBALI,Jebel Ali,25.01,55.13,1049,4,4196
2024-06-16 14:00:00,2024-06-16,14,SLK_JEBALI,Jebel Ali,25.01,55.13,993,4,3972
2024-06-16 15:00:00,2024-06-16,15,SLK_JEBALI,Jebel Ali,25.01,55.13,961,4,3844
2024-06-16 16:00:00,2024-06-16,16,SLK_JEBALI,Jebel Ali,25.01,55.13,1139,4,4556
2024-06-16 17:00:00,2024-06-16,17,SLK_JEBALI,Jebel Ali,25.01,55.13,1094,4,4376
2024-06-16 18:00:00,2024-06-16,18,SLK_JEBALI,Jebel Ali,25.01,55.13,1319,4,5276
2024-06-16 19:00:00,2024-06-16,19,SLK_JEBALI,Jebel Ali,25.01,55.13,1313,4,5252
2024-06-16 20:00:00,2024-06-16,20,SLK_JEBALI,Jebel Ali,25.01,55.13,1213,4,4852
2024-06-16 21:00:00,2024-06-16,21,SLK_JEBALI,Jebel Ali,25.01,55.13,1135,4,4540
2024-06-16 22:00:00,2024-06-16,22,SLK_JEBALI,Jebel Ali,25.01,55.13,852,4,3408
2024-06-16 23:00:00,2024-06-16,23,SLK_JEBALI,Jebel Ali,25.01,55.13,434,4,1736
2024-06-17 00:00:00,2024-06-17,0,SLK_JEBALI,Jebel Ali,25.01,55.13,438,4,1752
2024-06-17 01:00:00,2024-06-17,1,SLK_JEBALI,Jebel Ali,25.01,55.13,400,4,1600
2024-06-17 02:00:00,2024-06-17,2,SLK_JEBALI,Jebel Ali,25.01,55.13,405,4,1620
2024-06-17 03:00:00,2024-06-17,3,SLK_JEBALI,Jebel Ali,25.01,55.13,389,4,1556
2024-06-17 04:00:00,2024-06-17,4,SLK_JEBALI,Jebel Ali,25.01,55.13,436,4,1744
2024-06-17 05:00:00,2024-06-17,5,SLK_JEBALI,Jebel Ali,25.01,55.13,559,4,2236
2024-06-17 06:00:00,2024-06-17,6,SLK_JEBALI,Jebel Ali,25.01,55.13,840,4,3360
2024-06-17 07:00:00,2024-06-17,7,SLK_JEBALI,Jebel Ali,25.01,55.13,1071,4,4284
2024-06-17 08:00:00,2024-06-17,8,SLK_JEBALI,Jebel Ali,25.01,55.13,1254,4,5016
2024-06-17 09:00:00,2024-06-17,9,SLK_JEBALI,Jebel Ali,25.01,55.13,1134,4,4536
2024-06-17 10:00:00,2024-06-17,10,SLK_JEBALI,Jebel Ali,25.01,55.13,1264,4,5056
2024-06-17 11:00:00,2024-06-17,11,SLK_JEBALI,Jebel Ali,25.01,55.13,1151,4,4604
2024-06-17 12:00:00,2024-06-17,12,SLK_JEBALI,Jebel Ali,25.01,55.13,1146,4,4584
2024-06-17 13:00:00,2024-06-17,13,SLK_JEBALI,Jebel Ali,25.01,55.13,1047,4,4188
2024-06-17 14:00:00,2024-06-17,14,SLK_JEBALI,Jebel Ali,25.01,55.13,1137,4,4548
2024-06-17 15:00:00,2024-06-17,15,SLK_JEBALI,Jebel Ali,25.01,55.13,1205,4,4820
2024-06-17 16:00:00,2024-06-17,16,SLK_JEBALI,Jebel Ali,25.01,55.13,1243,4,4972
2024-06-17 17:00:00,2024-06-17,17,SLK_JEBALI,Jebel Ali,25.01,55.13,1153,4,4612
2024-06-17 18:00:00,2024-06-17,18,SLK_JEBALI,Jebel Ali,25.01,55.13,1050,4,4200
2024-06-17 19:00:00,2024-06-17,19,SLK_JEBALI,Jebel Ali,25.01,55.13,958,4,3832
2024-06-17 20:00:00,2024-06-17,20,SLK_JEBALI,Jebel Ali,25.01,55.13,883,4,3532
2024-06-17 21:00:00,2024-06-17,21,SLK_JEBALI,Jebel Ali,25.01,55.13,738,4,2952
2024-06-17 22:00:00,2024-06-17,22,SLK_JEBALI,Jebel Ali,25.01,55.13,726,4,2904
2024-06-17 23:00:00,2024-06-17,23,SLK_JEBALI,Jebel Ali,25.01,55.13,489,4,1956
2024-06-18 00:00:00,2024-06-18,0,SLK_JEBALI,Jebel Ali,25.01,55.13,502,4,2008
2024-06-18 01:00:00,2024-06-18,1,SLK_JEBALI,Jebel Ali,25.01,55.13,434,4,1736
2024-06-18 02:00:00,2024-06-18,2,SLK_JEBALI,Jebel Ali,25.01,55.13,413,4,1652
2024-06-18 03:00:00,2024-06-18,3,SLK_JEBALI,Jebel Ali,25.01,55.13,352,4,1408
2024-06-18 04:00:00,2024-06-18,4,SLK_JEBALI,Jebel Ali,25.01,55.13,443,4,1772
2024-06-18 05:00:00,2024-06-18,5,SLK_JEBALI,Jebel Ali,25.01,55.13,590,4,2360
2024-06-18 06:00:00,2024-06-18,6,SLK_JEBALI,Jebel Ali,25.01,55.13,838,4,3352
2024-06-18 07:00:00,2024-06-18,7,SLK_JEBALI,Jebel Ali,25.01,55.13,1070,4,4280
2024-06-18 08:00:00,2024-06-18,8,SLK_JEBALI,Jebel Ali,25.01,55.13,1269,4,5076
2024-06-18 09:00:00,2024-06-18,9,SLK_JEBALI,Jebel Ali,25.01,55.13,1271,4,5084
2024-06-18 10:00:00,2024-06-18,10,SLK_JEBALI,Jebel Ali,25.01,55.13,1199,4,4796
2024-06-18 11:00:00,2024-06-18,11,SLK_JEBALI,Jebel Ali,25.01,55.13,1197,4,4788
2024-06-18 12:00:00,2024-06-18,12,SLK_JEBALI,Jebel Ali,25.01,55.13,1176,4,4704
2024-06-18 13:00:00,2024-06-18,13,SLK_JEBALI,Jebel Ali,25.01,55.13,1149,4,4596
2024-06-18 14:00:00,2024-06-18,14,SLK_JEBALI,Jebel Ali,25.01,55.13,1131,4,4524
2024-06-18 15:00:00,2024-06-18,15,SLK_JEBALI,Jebel Ali,25.01,55.13,1328,4,5312
2024-06-18 16:00:00,2024-06-18,16,SLK_JEBALI,Jebel Ali,25.01,55.13,1277,4,5108
2024-06-18 17:00:00,2024-06-18,17,SLK_JEBALI,Jebel Ali,25.01,55.13,1169,4,4676
2024-06-18 18:00:00,2024-06-18,18,SLK_JEBALI,Jebel Ali,25.01,55.13,1086,4,4344
2024-06-18 19:00:00,2024-06-18,19,SLK_JEBALI,Jebel Ali,25.01,55.13,998,4,3992
2024-06-18 20:00:00,2024-06-18,20,SLK_JEBALI,Jebel Ali,25.01,55.13,929,4,3716
2024-06-18 21:00:00,2024-06-18,21,SLK_JEBALI,Jebel Ali,25.01,55.13,717,4,2868
2024-06-18 22:00:00,2024-06-18,22,SLK_JEBALI,Jebel Ali,25.01,55.13,662,4,2648
2024-06-18 23:00:00,2024-06-18,23,SLK_JEBALI,Jebel Ali,25.01,55.13,522,4,2088
2024-06-19 00:00:00,2024-06-19,0,SLK_JEBALI,Jebel Ali,25.01,55.13,480,4,1920
2024-06-19 01:00:00,2024-06-19,1,SLK_JEBALI,Jebel Ali,25.01,55.13,421,4,1684
2024-06-19 02:00:00,2024-06-19,2,SLK_JEBALI,Jebel Ali,25.01,55.13,382,4,1528
2024-06-19 03:00:00,2024-06-19,3,SLK_JEBALI,Jebel Ali,25.01,55.13,416,4,1664
2024-06-19 04:00:00,2024-06-19,4,SLK_JEBALI,Jebel Ali,25.01,55.13,429,4,1716
2024-06-19 05:00:00,2024-06-19,5,SLK_JEBALI,Jebel Ali,25.01,55.13,570,4,2280
2024-06-19 06:00:00,2024-06-19,6,SLK_JEBALI,Jebel Ali,25.01,55.13,774,4,3096
2024-06-19 07:00:00,2024-06-19,7,SLK_JEBALI,Jebel Ali,25.01,55.13,1119,4,4476
2024-06-19 08:00:00,2024-06-19,8,SLK_JEBALI,Jebel Ali,25.01,55.13,1247,4,4988
2024-06-19 09:00:00,2024-06-19,9,SLK_JEBALI,Jebel Ali,25.01,55.13,1221,4,4884
2024-06-19 10:00:00,2024-06-19,10,SLK_JEBALI,Jebel Ali,25.01,55.13,1380,4,5520
2024-06-19 11:00:00,2024-06-19,11,SLK_JEBALI,Jebel Ali,25.01,55.13,1111,4,4444
2024-06-19 12:00:00,2024-06-19,12,SLK_JEBALI,Jebel Ali,25.01,55.13,1074,4,4296
2024-06-19 13:00:00,2024-06-19,13,SLK_JEBALI,Jebel Ali,25.01,55.13,1154,4,4616
2024-06-19 14:00:00,2024-06-19,14,SLK_JEBALI,Jebel Ali,25.01,55.13,1219,4,4876
2024-06-19 15:00:00,2024-06-19,15,SLK_JEBALI,Jebel Ali,25.01,55.13,1321,4,5284
2024-06-19 16:00:00,2024-06-19,16,SLK_JEBALI,Jebel Ali,25.01,55.13,1289,4,5156
2024-06-19 17:00:00,2024-06-19,17,SLK_JEBALI,Jebel Ali,25.01,55.13,1342,4,5368
2024-06-19 18:00:00,2024-06-19,18,SLK_JEBALI,Jebel Ali,25.01,55.13,1121,4,4484
2024-06-19 19:00:00,2024-06-19,19,SLK_JEBALI,Jebel Ali,25.01,55.13,1007,4,4028
2024-06-19 20:00:00,2024-06-19,20,SLK_JEBALI,Jebel Ali,25.01,55.13,851,4,3404
2024-06-19 21:00:00,2024-06-19,21,SLK_JEBALI,Jebel Ali,25.01,55.13,736,4,2944
2024-06-19 22:00:00,2024-06-19,22,SLK_JEBALI,Jebel Ali,25.01,55.13,662,4,2648
2024-06-19 23:00:00,2024-06-19,23,SLK_JEBALI,Jebel Ali,25.01,55.13,542,4,2168
2024-06-20 00:00:00,2024-06-20,0,SLK_JEBALI,Jebel Ali,25.01,55.13,1014,4,4056
2024-06-20 01:00:00,2024-06-20,1,SLK_JEBALI,Jebel Ali,25.01,55.13,859,4,3436
2024-06-20 02:00:00,2024-06-20,2,SLK_JEBALI,Jebel Ali,25.01,55.13,704,4,2816
2024-06-20 03:00:00,2024-06-20,3,SLK_JEBALI,Jebel Ali,25.01,55.13,769,4,3076
2024-06-20 04:00:00,2024-06-20,4,SLK_JEBALI,Jebel Ali,25.01,55.13,821,4,3284
2024-06-20 05:00:00,2024-06-20,5,SLK_JEBALI,Jebel Ali,25.01,55.13,1167,4,4668
2024-06-20 06:00:00,2024-06-20,6,SLK_JEBALI,Jebel Ali,25.01,55.13,1658,4,6632
2024-06-20 07:00:00,2024-06-20,7,SLK_JEBALI,Jebel Ali,25.01,55.13,2211,4,8844
2024-06-20 08:00:00,2024-06-20,8,SLK_JEBALI,Jebel Ali,25.01,55.13,2432,4,9728
2024-06-20 09:00:00,2024-06-20,9,SLK_JEBALI,Jebel Ali,25.01,55.13,2365,4,9460
2024-06-20 10:00:00,2024-06-20,10,SLK_JEBALI,Jebel Ali,25.01,55.13,2489,4,9956
2024-06-20 11:00:00,2024-06-20,11,SLK_JEBALI,Jebel Ali,25.01,55.13,2504,4,10016
2024-06-20 12:00:00,2024-06-20,12,SLK_JEBALI,Jebel Ali,25.01,55.13,2287,4,9148
2024-06-20 13:00:00,2024-06-20,13,SLK_JEBALI,Jebel Ali,25.01,55.13,2135,4,8540
2024-06-20 14:00:00,2024-06-20,14,SLK_JEBALI,Jebel Ali,25.01,55.13,2288,4,9152
2024-06-20 15:00:00,2024-06-20,15,SLK_JEBALI,Jebel Ali,25.01,55.13,2266,4,9064
2024-06-20 16:00:00,2024-06-20,16,SLK_JEBALI,Jebel Ali,25.01,55.13,2412,4,9648
2024-06-20 17:00:00,2024-06-20,17,SLK_JEBALI,Jebel Ali,25.01,55.13,2529,4,10116
2024-06-20 18:00:00,2024-06-20,18,SLK_JEBALI,Jebel Ali,25.01,55.13,2165,4,8660
2024-06-20 19:00:00,2024-06-20,19,SLK_JEBALI,Jebel Ali,25.01,55.13,1982,4,7928
2024-06-20 20:00:00,2024-06-20,20,SLK_JEBALI,Jebel Ali,25.01,55.13,1750,4,7000
2024-06-20 21:00:00,2024-06-20,21,SLK_JEBALI,Jebel Ali,25.01,55.13,1546,4,6184
2024-06-20 22:00:00,2024-06-20,22,SLK_JEBALI,Jebel Ali,25.01,55.13,1286,4,5144
2024-06-20 23:00:00,2024-06-20,23,SLK_JEBALI,Jebel Ali,25.01,55.13,1028,4,4112
2024-06-21 00:00:00,2024-06-21,0,SLK_JEBALI,Jebel Ali,25.01,55.13,797,4,3188
2024-06-21 01:00:00,2024-06-21,1,SLK_JEBALI,Jebel Ali,25.01,55.13,680,4,2720
2024-06-21 02:00:00,2024-06-21,2,SLK_JEBALI,Jebel Ali,25.01,55.13,586,4,2344
2024-06-21 03:00:00,2024-06-21,3,SLK_JEBALI,Jebel Ali,25.01,55.13,606,4,2424
2024-06-21 04:00:00,2024-06-21,4,SLK_JEBALI,Jebel Ali,25.01,55.13,744,4,2976
2024-06-21 05:00:00,2024-06-21,5,SLK_JEBALI,Jebel Ali,25.01,55.13,900,4,3600
2024-06-21 06:00:00,2024-06-21,6,SLK_JEBALI,Jebel Ali,25.01,55.13,1321,4,5284
2024-06-21 07:00:00,2024-06-21,7,SLK_JEBALI,Jebel Ali,25.01,55.13,1728,4,6912
2024-06-21 08:00:00,2024-06-21,8,SLK_JEBALI,Jebel Ali,25.01,55.13,2031,4,8124
2024-06-21 09:00:00,2024-06-21,9,SLK_JEBALI,Jebel Ali,25.01,55.13,1937,4,7748
2024-06-21 10:00:00,2024-06-21,10,SLK_JEBALI,Jebel Ali,25.01,55.13,1827,4,7308
2024-06-21 11:00:00,2024-06-21,11,SLK_JEBALI,Jebel Ali,25.01,55.13,1758,4,7032
2024-06-21 12:00:00,2024-06-21,12,SLK_JEBALI,Jebel Ali,25.01,55.13,1637,4,6548
2024-06-21 13:00:00,2024-06-21,13,SLK_JEBALI,Jebel Ali,25.01,55.13,1846,4,7384
2024-06-21 14:00:00,2024-06-21,14,SLK_JEBALI,Jebel Ali,25.01,55.13,1751,4,7004
2024-06-21 15:00:00,2024-06-21,15,SLK_JEBALI,Jebel Ali,25.01,55.13,1742,4,6968
2024-06-21 16:00:00,2024-06-21,16,SLK_JEBALI,Jebel Ali,25.01,55.13,2023,4,8092
2024-06-21 17:00:00,2024-06-21,17,SLK_JEBALI,Jebel Ali,25.01,55.13,1875,4,7500
2024-06-21 18:00:00,2024-06-21,18,SLK_JEBALI,Jebel Ali,25.01,55.13,1841,4,7364
2024-06-21 19:00:00,2024-06-21,19,SLK_JEBALI,Jebel Ali,25.01,55.13,1518,4,6072
2024-06-21 20:00:00,2024-06-21,20,SLK_JEBALI,Jebel Ali,25.01,55.13,1341,4,5364
2024-06-21 21:00:00,2024-06-21,21,SLK_JEBALI,Jebel Ali,25.01,55.13,1221,4,4884
2024-06-21 22:00:00,2024-06-21,22,SLK_JEBALI,Jebel Ali,25.01,55.13,1145,4,4580
2024-06-21 23:00:00,2024-06-21,23,SLK_JEBALI,Jebel Ali,25.01,55.13,847,4,3388
2024-06-22 00:00:00,2024-06-22,0,SLK_JEBALI,Jebel Ali,25.01,55.13,342,4,1368
2024-06-22 01:00:00,2024-06-22,1,SLK_JEBALI,Jebel Ali,25.01,55.13,270,4,1080
2024-06-22 02:00:00,2024-06-22,2,SLK_JEBALI,Jebel Ali,25.01,55.13,196,4,784
2024-06-22 03:00:00,2024-06-22,3,SLK_JEBALI,Jebel Ali,25.01,55.13,127,4,508
2024-06-22 04:00:00,2024-06-22,4,SLK_JEBALI,Jebel Ali,25.01,55.13,101,4,404
2024-06-22 05:00:00,2024-06-22,5,SLK_JEBALI,Jebel Ali,25.01,55.13,127,4,508
2024-06-22 06:00:00,2024-06-22,6,SLK_JEBALI,Jebel Ali,25.01,55.13,214,4,856
2024-06-22 07:00:00,2024-06-22,7,SLK_JEBALI,Jebel Ali,25.01,55.13,311,4,1244
2024-06-22 08:00:00,2024-06-22,8,SLK_JEBALI,Jebel Ali,25.01,55.13,567,4,2268
2024-06-22 09:00:00,2024-06-22,9,SLK_JEBALI,Jebel Ali,25.01,55.13,844,4,3376
2024-06-22 10:00:00,2024-06-22,10,SLK_JEBALI,Jebel Ali,25.01,55.13,1139,4,4556
2024-06-22 11:00:00,2024-06-22,11,SLK_JEBALI,Jebel Ali,25.01,55.13,1495,4,5980
2024-06-22 12:00:00,2024-06-22,12,SLK_JEBALI,Jebel Ali,25.01,55.13,1574,4,6296
2024-06-22 13:00:00,2024-06-22,13,SLK_JEBALI,Jebel Ali,25.01,55.13,1567,4,6268
2024-06-22 14:00:00,2024-06-22,14,SLK_JEBALI,Jebel Ali,25.01,55.13,1556,4,6224
2024-06-22 15:00:00,2024-06-22,15,SLK_JEBALI,Jebel Ali,25.01,55.13,1414,4,5656
2024-06-22 16:00:00,2024-06-22,16,SLK_JEBALI,Jebel Ali,25.01,55.13,1654,4,6616
2024-06-22 17:00:00,2024-06-22,17,SLK_JEBALI,Jebel Ali,25.01,55.13,1778,4,7112
2024-06-22 18:00:00,2024-06-22,18,SLK_JEBALI,Jebel Ali,25.01,55.13,2141,4,8564
2024-06-22 19:00:00,2024-06-22,19,SLK_JEBALI,Jebel Ali,25.01,55.13,2203,4,8812
2024-06-22 20:00:00,2024-06-22,20,SLK_JEBALI,Jebel Ali,25.01,55.13,2122,4,8488
2024-06-22 21:00:00,2024-06-22,21,SLK_JEBALI,Jebel Ali,25.01,55.13,1686,4,6744
2024-06-22 22:00:00,2024-06-22,22,SLK_JEBALI,Jebel Ali,25.01,55.13,1304,4,5216
2024-06-22 23:00:00,2024-06-22,23,SLK_JEBALI,Jebel Ali,25.01,55.13,641,4,2564
2024-06-23 00:00:00,2024-06-23,0,SLK_JEBALI,Jebel Ali,25.01,55.13,456,4,1824
2024-06-23 01:00:00,2024-06-23,1,SLK_JEBALI,Jebel Ali,25.01,55.13,347,4,1388
2024-06-23 02:00:00,2024-06-23,2,SLK_JEBALI,Jebel Ali,25.01,55.13,254,4,1016
2024-06-23 03:00:00,2024-06-23,3,SLK_JEBALI,Jebel Ali,25.01,55.13,163,4,652
2024-06-23 04:00:00,2024-06-23,4,SLK_JEBALI,Jebel Ali,25.01,55.13,114,4,456
2024-06-23 05:00:00,2024-06-23,5,SLK_JEBALI,Jebel Ali,25.01,55.13,155,4,620
2024-06-23 06:00:00,2024-06-23,6,SLK_JEBALI,Jebel Ali,25.01,55.13,246,4,984
2024-06-23 07:00:00,2024-06-23,7,SLK_JEBALI,Jebel Ali,25.01,55.13,406,4,1624
2024-06-23 08:00:00,2024-06-23,8,SLK_JEBALI,Jebel Ali,25.01,55.13,725,4,2900
2024-06-23 09:00:00,2024-06-23,9,SLK_JEBALI,Jebel Ali,25.01,55.13,1084,4,4336
2024-06-23 10:00:00,2024-06-23,10,SLK_JEBALI,Jebel Ali,25.01,55.13,1388,4,5552
2024-06-23 11:00:00,2024-06-23,11,SLK_JEBALI,Jebel Ali,25.01,55.13,1881,4,7524
2024-06-23 12:00:00,2024-06-23,12,SLK_JEBALI,Jebel Ali,25.01,55.13,1894,4,7576
2024-06-23 13:00:00,2024-06-23,13,SLK_JEBALI,Jebel Ali,25.01,55.13,2009,4,8036
2024-06-23 14:00:00,2024-06-23,14,SLK_JEBALI,Jebel Ali,25.01,55.13,1929,4,7716
2024-06-23 15:00:00,2024-06-23,15,SLK_JEBALI,Jebel Ali,25.01,55.13,1853,4,7412
2024-06-23 16:00:00,2024-06-23,16,SLK_JEBALI,Jebel Ali,25.01,55.13,2086,4,8344
2024-06-23 17:00:00,2024-06-23,17,SLK_JEBALI,Jebel Ali,25.01,55.13,2135,4,8540
2024-06-23 18:00:00,2024-06-23,18,SLK_JEBALI,Jebel Ali,25.01,55.13,2708,4,10832
2024-06-23 19:00:00,2024-06-23,19,SLK_JEBALI,Jebel Ali,25.01,55.13,2543,4,10172
2024-06-23 20:00:00,2024-06-23,20,SLK_JEBALI,Jebel Ali,25.01,55.13,2726,4,10904
2024-06-23 21:00:00,2024-06-23,21,SLK_JEBALI,Jebel Ali,25.01,55.13,2267,4,9068
2024-06-23 22:00:00,2024-06-23,22,SLK_JEBALI,Jebel Ali,25.01,55.13,1516,4,6064
2024-06-23 23:00:00,2024-06-23,23,SLK_JEBALI,Jebel Ali,25.01,55.13,904,4,3616
2024-06-24 00:00:00,2024-06-24,0,SLK_JEBALI,Jebel Ali,25.01,55.13,855,4,3420
2024-06-24 01:00:00,2024-06-24,1,SLK_JEBALI,Jebel Ali,25.01,55.13,848,4,3392
2024-06-24 02:00:00,2024-06-24,2,SLK_JEBALI,Jebel Ali,25.01,55.13,734,4,2936
2024-06-24 03:00:00,2024-06-24,3,SLK_JEBALI,Jebel Ali,25.01,55.13,740,4,2960
2024-06-24 04:00:00,2024-06-24,4,SLK_JEBALI,Jebel Ali,25.01,55.13,747,4,2988
2024-06-24 05:00:00,2024-06-24,5,SLK_JEBALI,Jebel Ali,25.01,55.13,1191,4,4764
2024-06-24 06:00:00,2024-06-24,6,SLK_JEBALI,Jebel Ali,25.01,55.13,1484,4,5936
2024-06-24 07:00:00,2024-06-24,7,SLK_JEBALI,Jebel Ali,25.01,55.13,2210,4,8840
2024-06-24 08:00:00,2024-06-24,8,SLK_JEBALI,Jebel Ali,25.01,55.13,2314,4,9256
2024-06-24 09:00:00,2024-06-24,9,SLK_JEBALI,Jebel Ali,25.01,55.13,2781,4,11124
2024-06-24 10:00:00,2024-06-24,10,SLK_JEBALI,Jebel Ali,25.01,55.13,2256,4,9024
2024-06-24 11:00:00,2024-06-24,11,SLK_JEBALI,Jebel Ali,25.01,55.13,2327,4,9308
2024-06-24 12:00:00,2024-06-24,12,SLK_JEBALI,Jebel Ali,25.01,55.13,2123,4,8492
2024-06-24 13:00:00,2024-06-24,13,SLK_JEBALI,Jebel Ali,25.01,55.13,2078,4,8312
2024-06-24 14:00:00,2024-06-24,14,SLK_JEBALI,Jebel Ali,25.01,55.13,2194,4,8776
2024-06-24 15:00:00,2024-06-24,15,SLK_JEBALI,Jebel Ali,25.01,55.13,2327,4,9308
2024-06-24 16:00:00,2024-06-24,16,SLK_JEBALI,Jebel Ali,25.01,55.13,2694,4,10776
2024-06-24 17:00:00,2024-06-24,17,SLK_JEBALI,Jebel Ali,25.01,55.13,2395,4,9580
2024-06-24 18:00:00,2024-06-24,18,SLK_JEBALI,Jebel Ali,25.01,55.13,2021,4,8084
2024-06-24 19:00:00,2024-06-24,19,SLK_JEBALI,Jebel Ali,25.01,55.13,1675,4,6700
2024-06-24 20:00:00,2024-06-24,20,SLK_JEBALI,Jebel Ali,25.01,55.13,1671,4,6684
2024-06-24 21:00:00,2024-06-24,21,SLK_JEBALI,Jebel Ali,25.01,55.13,1563,4,6252
2024-06-24 22:00:00,2024-06-24,22,SLK_JEBALI,Jebel Ali,25.01,55.13,1463,4,5852
2024-06-24 23:00:00,2024-06-24,23,SLK_JEBALI,Jebel Ali,25.01,55.13,1052,4,4208
2024-06-25 00:00:00,2024-06-25,0,SLK_JEBALI,Jebel Ali,25.01,55.13,1043,4,4172
2024-06-25 01:00:00,2024-06-25,1,SLK_JEBALI,Jebel Ali,25.01,55.13,854,4,3416
2024-06-25 02:00:00,2024-06-25,2,SLK_JEBALI,Jebel Ali,25.01,55.13,673,4,2692
