datetime,date,hour,location_id,road_code,direction,volume_vph,demand_vph,avg_speed_kph,free_flow_speed_kph,vc_ratio,occupancy_pct,travel_time_index,level_of_service,incident_affected
2025-08-11 19:00:00,2025-08-11,19,JBR_X1,D94,Both (sample),1987,1987,56.0,60,0.497,37.3,1.07,B,0
2025-08-11 20:00:00,2025-08-11,20,JBR_X1,D94,Both (sample),1616,1616,60.0,60,0.404,32.5,1.0,B,0
2025-08-11 21:00:00,2025-08-11,21,JBR_X1,D94,Both (sample),1239,1239,60.0,60,0.31,24.4,1.0,A,0
2025-08-11 22:00:00,2025-08-11,22,JBR_X1,D94,Both (sample),696,696,57.4,60,0.174,14.3,1.05,A,0
2025-08-11 23:00:00,2025-08-11,23,JBR_X1,D94,Both (sample),367,367,60.0,60,0.092,5.4,1.0,A,0
2025-08-12 00:00:00,2025-08-12,0,JBR_X1,D94,Both (sample),152,152,60.0,60,0.038,4.6,1.0,A,0
2025-08-12 01:00:00,2025-08-12,1,JBR_X1,D94,Both (sample),104,104,57.6,60,0.026,1.3,1.04,A,0
2025-08-12 02:00:00,2025-08-12,2,JBR_X1,D94,Both (sample),72,72,58.2,60,0.018,2.3,1.03,A,0
2025-08-12 03:00:00,2025-08-12,3,JBR_X1,D94,Both (sample),82,82,60.0,60,0.02,1.7,1.0,A,0
2025-08-12 04:00:00,2025-08-12,4,JBR_X1,D94,Both (sample),127,127,60.0,60,0.032,4.1,1.0,A,0
2025-08-12 05:00:00,2025-08-12,5,JBR_X1,D94,Both (sample),315,315,60.0,60,0.079,5.4,1.0,A,0
2025-08-12 06:00:00,2025-08-12,6,JBR_X1,D94,Both (sample),699,699,60.0,60,0.175,14.8,1.0,A,0
2025-08-12 07:00:00,2025-08-12,7,JBR_X1,D94,Both (sample),1243,1243,59.0,60,0.311,24.0,1.02,A,0
2025-08-12 08:00:00,2025-08-12,8,JBR_X1,D94,Both (sample),1380,1380,57.9,60,0.345,25.5,1.04,A,0
2025-08-12 09:00:00,2025-08-12,9,JBR_X1,D94,Both (sample),946,946,58.4,60,0.237,18.5,1.03,A,0
2025-08-12 10:00:00,2025-08-12,10,JBR_X1,D94,Both (sample),1254,1254,60.0,60,0.314,27.1,1.0,A,0
2025-08-12 11:00:00,2025-08-12,11,JBR_X1,D94,Both (sample),1508,1508,58.1,60,0.377,33.3,1.03,B,0
2025-08-12 12:00:00,2025-08-12,12,JBR_X1,D94,Both (sample),1603,1603,59.4,60,0.401,30.4,1.01,B,0
2025-08-12 13:00:00,2025-08-12,13,JBR_X1,D94,Both (sample),1567,1567,53.2,60,0.392,31.1,1.13,B,0
2025-08-12 14:00:00,2025-08-12,14,JBR_X1,D94,Both (sample),1466,1466,59.3,60,0.367,27.6,1.01,B,0
2025-08-12 15:00:00,2025-08-12,15,JBR_X1,D94,Both (sample),1687,1687,59.6,60,0.422,33.7,1.01,B,0
2025-08-12 16:00:00,2025-08-12,16,JBR_X1,D94,Both (sample),1804,1804,60.0,60,0.451,37.5,1.0,B,0
2025-08-12 17:00:00,2025-08-12,17,JBR_X1,D94,Both (sample),2143,2143,56.5,60,0.536,44.5,1.06,B,0
2025-08-12 18:00:00,2025-08-12,18,JBR_X1,D94,Both (sample),2341,2341,56.3,60,0.585,46.4,1.07,C,0
2025-08-12 19:00:00,2025-08-12,19,JBR_X1,D94,Both (sample),1867,1867,56.8,60,0.467,36.6,1.06,B,0
2025-08-12 20:00:00,2025-08-12,20,JBR_X1,D94,Both (sample),1676,1676,58.1,60,0.419,36.4,1.03,B,0
2025-08-12 21:00:00,2025-08-12,21,JBR_X1,D94,Both (sample),1197,1197,58.1,60,0.299,24.0,1.03,A,0
2025-08-12 22:00:00,2025-08-12,22,JBR_X1,D94,Both (sample),813,813,59.8,60,0.203,19.4,1.0,A,0
2025-08-12 23:00:00,2025-08-12,23,JBR_X1,D94,Both (sample),387,387,60.0,60,0.097,3.9,1.0,A,0
2025-08-13 00:00:00,2025-08-13,0,JBR_X1,D94,Both (sample),159,159,59.0,60,0.04,2.9,1.02,A,0
2025-08-13 01:00:00,2025-08-13,1,JBR_X1,D94,Both (sample),117,117,60.0,60,0.029,2.2,1.0,A,0
2025-08-13 02:00:00,2025-08-13,2,JBR_X1,D94,Both (sample),78,78,60.0,60,0.019,0.0,1.0,A,0
2025-08-13 03:00:00,2025-08-13,3,JBR_X1,D94,Both (sample),80,80,60.0,60,0.02,1.7,1.0,A,0
2025-08-13 04:00:00,2025-08-13,4,JBR_X1,D94,Both (sample),116,116,59.4,60,0.029,1.2,1.01,A,0
2025-08-13 05:00:00,2025-08-13,5,JBR_X1,D94,Both (sample),313,313,59.6,60,0.078,4.9,1.01,A,0
2025-08-13 06:00:00,2025-08-13,6,JBR_X1,D94,Both (sample),777,777,60.0,60,0.194,16.6,1.0,A,0
2025-08-13 07:00:00,2025-08-13,7,JBR_X1,D94,Both (sample),1255,1255,59.6,60,0.314,28.8,1.01,A,0
2025-08-13 08:00:00,2025-08-13,8,JBR_X1,D94,Both (sample),1302,1302,57.3,60,0.325,22.1,1.05,A,0
2025-08-13 09:00:00,2025-08-13,9,JBR_X1,D94,Both (sample),974,974,56.0,60,0.243,17.2,1.07,A,0
2025-08-13 10:00:00,2025-08-13,10,JBR_X1,D94,Both (sample),1205,1205,56.5,60,0.301,24.5,1.06,A,0
2025-08-13 11:00:00,2025-08-13,11,JBR_X1,D94,Both (sample),1490,1490,60.0,60,0.373,29.0,1.0,B,0
2025-08-13 12:00:00,2025-08-13,12,JBR_X1,D94,Both (sample),1653,1653,57.4,60,0.413,32.0,1.05,B,0
2025-08-13 13:00:00,2025-08-13,13,JBR_X1,D94,Both (sample),1830,1830,58.7,60,0.458,40.5,1.02,B,0
2025-08-13 14:00:00,2025-08-13,14,JBR_X1,D94,Both (sample),1461,1461,58.5,60,0.365,28.4,1.03,B,0
2025-08-13 15:00:00,2025-08-13,15,JBR_X1,D94,Both (sample),1649,1649,56.8,60,0.412,33.3,1.06,B,0
2025-08-13 16:00:00,2025-08-13,16,JBR_X1,D94,Both (sample),2098,2098,56.3,60,0.525,44.6,1.07,B,0
2025-08-13 17:00:00,2025-08-13,17,JBR_X1,D94,Both (sample),2247,2247,56.8,60,0.562,44.0,1.06,C,0
2025-08-13 18:00:00,2025-08-13,18,JBR_X1,D94,Both (sample),2499,2499,55.7,60,0.625,49.1,1.08,C,0
2025-08-13 19:00:00,2025-08-13,19,JBR_X1,D94,Both (sample),2263,2263,56.2,60,0.566,42.0,1.07,C,0
2025-08-13 20:00:00,2025-08-13,20,JBR_X1,D94,Both (sample),1665,1665,60.0,60,0.416,33.6,1.0,B,0
2025-08-13 21:00:00,2025-08-13,21,JBR_X1,D94,Both (sample),1165,1165,57.9,60,0.291,22.2,1.04,A,0
2025-08-13 22:00:00,2025-08-13,22,JBR_X1,D94,Both (sample),908,908,60.0,60,0.227,17.6,1.0,A,0
2025-08-13 23:00:00,2025-08-13,23,JBR_X1,D94,Both (sample),358,358,59.7,60,0.089,8.0,1.01,A,0
2025-08-14 00:00:00,2025-08-14,0,JBR_X1,D94,Both (sample),164,164,59.8,60,0.041,3.0,1.0,A,0
2025-08-14 01:00:00,2025-08-14,1,JBR_X1,D94,Both (sample),116,116,60.0,60,0.029,2.7,1.0,A,0
2025-08-14 02:00:00,2025-08-14,2,JBR_X1,D94,Both (sample),83,83,58.6,60,0.021,1.6,1.02,A,0
2025-08-14 03:00:00,2025-08-14,3,JBR_X1,D94,Both (sample),87,87,60.0,60,0.022,2.8,1.0,A,0
2025-08-14 04:00:00,2025-08-14,4,JBR_X1,D94,Both (sample),140,140,60.0,60,0.035,5.3,1.0,A,0
2025-08-14 05:00:00,2025-08-14,5,JBR_X1,D94,Both (sample),363,363,60.0,60,0.091,7.7,1.0,A,0
2025-08-14 06:00:00,2025-08-14,6,JBR_X1,D94,Both (sample),845,845,60.0,60,0.211,15.9,1.0,A,0
2025-08-14 07:00:00,2025-08-14,7,JBR_X1,D94,Both (sample),1254,1254,58.2,60,0.313,28.3,1.03,A,0
2025-08-14 08:00:00,2025-08-14,8,JBR_X1,D94,Both (sample),1604,1604,57.5,60,0.401,30.1,1.04,B,0
2025-08-14 09:00:00,2025-08-14,9,JBR_X1,D94,Both (sample),1118,1118,58.2,60,0.28,24.1,1.03,A,0
2025-08-14 10:00:00,2025-08-14,10,JBR_X1,D94,Both (sample),1312,1312,59.0,60,0.328,28.1,1.02,A,0
2025-08-14 11:00:00,2025-08-14,11,JBR_X1,D94,Both (sample),1566,1566,60.0,60,0.392,33.5,1.0,B,0
2025-08-14 12:00:00,2025-08-14,12,JBR_X1,D94,Both (sample),1848,1848,60.0,60,0.462,34.4,1.0,B,0
2025-08-14 13:00:00,2025-08-14,13,JBR_X1,D94,Both (sample),1813,1813,58.0,60,0.453,40.1,1.03,B,0
2025-08-14 14:00:00,2025-08-14,14,JBR_X1,D94,Both (sample),1655,1655,57.6,60,0.414,32.1,1.04,B,0
2025-08-14 15:00:00,2025-08-14,15,JBR_X1,D94,Both (sample),1716,1716,58.2,60,0.429,34.7,1.03,B,0
2025-08-14 16:00:00,2025-08-14,16,JBR_X1,D94,Both (sample),1964,1964,56.0,60,0.491,40.6,1.07,B,0
2025-08-14 17:00:00,2025-08-14,17,JBR_X1,D94,Both (sample),2471,2471,56.7,60,0.618,47.3,1.06,C,0
2025-08-14 18:00:00,2025-08-14,18,JBR_X1,D94,Both (sample),2848,2848,52.6,60,0.712,52.7,1.14,C,0
2025-08-14 19:00:00,2025-08-14,19,JBR_X1,D94,Both (sample),2394,2394,56.0,60,0.598,47.4,1.07,C,0
2025-08-14 20:00:00,2025-08-14,20,JBR_X1,D94,Both (sample),1756,1756,59.4,60,0.439,34.5,1.01,B,0
2025-08-14 21:00:00,2025-08-14,21,JBR_X1,D94,Both (sample),1357,1357,56.9,60,0.339,31.0,1.05,A,0
2025-08-14 22:00:00,2025-08-14,22,JBR_X1,D94,Both (sample),822,822,60.0,60,0.206,14.4,1.0,A,0
2025-08-14 23:00:00,2025-08-14,23,JBR_X1,D94,Both (sample),389,389,60.0,60,0.097,9.8,1.0,A,0
2025-08-15 00:00:00,2025-08-15,0,JBR_X1,D94,Both (sample),208,208,59.5,60,0.052,1.7,1.01,A,0
2025-08-15 01:00:00,2025-08-15,1,JBR_X1,D94,Both (sample),140,140,60.0,60,0.035,3.2,1.0,A,0
2025-08-15 02:00:00,2025-08-15,2,JBR_X1,D94,Both (sample),96,96,58.8,60,0.024,1.8,1.02,A,0
2025-08-15 03:00:00,2025-08-15,3,JBR_X1,D94,Both (sample),102,102,60.0,60,0.026,2.3,1.0,A,0
2025-08-15 04:00:00,2025-08-15,4,JBR_X1,D94,Both (sample),169,169,60.0,60,0.042,1.8,1.0,A,0
2025-08-15 05:00:00,2025-08-15,5,JBR_X1,D94,Both (sample),442,442,59.8,60,0.111,10.1,1.0,A,0
2025-08-15 06:00:00,2025-08-15,6,JBR_X1,D94,Both (sample),995,995,60.0,60,0.249,16.6,1.0,A,0
2025-08-15 07:00:00,2025-08-15,7,JBR_X1,D94,Both (sample),1544,1544,60.0,60,0.386,31.1,1.0,B,0
2025-08-15 08:00:00,2025-08-15,8,JBR_X1,D94,Both (sample),1700,1700,57.0,60,0.425,32.8,1.05,B,0
2025-08-15 09:00:00,2025-08-15,9,JBR_X1,D94,Both (sample),1242,1242,60.0,60,0.31,26.7,1.0,A,0
2025-08-15 10:00:00,2025-08-15,10,JBR_X1,D94,Both (sample),1609,1609,60.0,60,0.402,28.9,1.0,B,0
2025-08-15 11:00:00,2025-08-15,11,JBR_X1,D94,Both (sample),2100,2100,57.4,60,0.525,42.3,1.05,B,0
2025-08-15 12:00:00,2025-08-15,12,JBR_X1,D94,Both (sample),1936,1936,57.3,60,0.484,37.0,1.05,B,0
2025-08-15 13:00:00,2025-08-15,13,JBR_X1,D94,Both (sample),1924,1924,58.8,60,0.481,33.0,1.02,B,0
2025-08-15 14:00:00,2025-08-15,14,JBR_X1,D94,Both (sample),1921,1921,59.5,60,0.48,34.5,1.01,B,0
2025-08-15 15:00:00,2025-08-15,15,JBR_X1,D94,Both (sample),2194,2194,55.6,60,0.548,42.6,1.08,B,0
2025-08-15 16:00:00,2025-08-15,16,JBR_X1,D94,Both (sample),2662,2662,53.7,60,0.665,51.2,1.12,C,0
2025-08-15 17:00:00,2025-08-15,17,JBR_X1,D94,Both (sample),2717,2717,51.1,60,0.679,49.5,1.17,C,0
2025-08-15 18:00:00,2025-08-15,18,JBR_X1,D94,Both (sample),3179,3179,51.1,60,0.795,61.3,1.17,D,0
2025-08-15 19:00:00,2025-08-15,19,JBR_X1,D94,Both (sample),2988,2988,50.9,60,0.747,57.0,1.18,C,0
2025-08-15 20:00:00,2025-08-15,20,JBR_X1,D94,Both (sample),2080,2080,56.8,60,0.52,36.1,1.06,B,0
2025-08-15 21:00:00,2025-08-15,21,JBR_X1,D94,Both (sample),1660,1660,59.9,60,0.415,33.1,1.0,B,0
2025-08-15 22:00:00,2025-08-15,22,JBR_X1,D94,Both (sample),1201,1201,60.0,60,0.3,22.0,1.0,A,0
2025-08-15 23:00:00,2025-08-15,23,JBR_X1,D94,Both (sample),488,488,60.0,60,0.122,5.8,1.0,A,0
2025-08-16 00:00:00,2025-08-16,0,JBR_X1,D94,Both (sample),418,418,60.0,60,0.105,7.7,1.0,A,0
2025-08-16 01:00:00,2025-08-16,1,JBR_X1,D94,Both (sample),318,318,59.3,60,0.08,6.6,1.01,A,0
2025-08-16 02:00:00,2025-08-16,2,JBR_X1,D94,Both (sample),220,220,60.0,60,0.055,5.8,1.0,A,0
2025-08-16 03:00:00,2025-08-16,3,JBR_X1,D94,Both (sample),133,133,58.8,60,0.033,1.6,1.02,A,0
2025-08-16 04:00:00,2025-08-16,4,JBR_X1,D94,Both (sample),106,106,60.0,60,0.027,2.0,1.0,A,0
2025-08-16 05:00:00,2025-08-16,5,JBR_X1,D94,Both (sample),141,141,58.1,60,0.035,3.5,1.03,A,0
2025-08-16 06:00:00,2025-08-16,6,JBR_X1,D94,Both (sample),231,231,60.0,60,0.058,2.9,1.0,A,0
2025-08-16 07:00:00,2025-08-16,7,JBR_X1,D94,Both (sample),384,384,60.0,60,0.096,7.8,1.0,A,0
2025-08-16 08:00:00,2025-08-16,8,JBR_X1,D94,Both (sample),657,657,60.0,60,0.164,11.9,1.0,A,0
2025-08-16 09:00:00,2025-08-16,9,JBR_X1,D94,Both (sample),1013,1013,60.0,60,0.253,20.3,1.0,A,0
2025-08-16 10:00:00,2025-08-16,10,JBR_X1,D94,Both (sample),1652,1652,60.0,60,0.413,33.8,1.0,B,0
2025-08-16 11:00:00,2025-08-16,11,JBR_X1,D94,Both (sample),2086,2086,57.3,60,0.521,40.6,1.05,B,0
2025-08-16 12:00:00,2025-08-16,12,JBR_X1,D94,Both (sample),2124,2124,59.5,60,0.531,42.3,1.01,B,0
2025-08-16 13:00:00,2025-08-16,13,JBR_X1,D94,Both (sample),1923,1923,58.0,60,0.481,35.9,1.03,B,0
2025-08-16 14:00:00,2025-08-16,14,JBR_X1,D94,Both (sample),2040,2040,58.0,60,0.51,43.7,1.03,B,0
2025-08-16 15:00:00,2025-08-16,15,JBR_X1,D94,Both (sample),1958,1958,57.4,60,0.489,41.0,1.05,B,0
2025-08-16 16:00:00,2025-08-16,16,JBR_X1,D94,Both (sample),2769,2769,52.7,60,0.692,52.8,1.14,C,0
2025-08-16 17:00:00,2025-08-16,17,JBR_X1,D94,Both (sample),2660,2660,51.5,60,0.665,51.9,1.17,C,0
2025-08-16 18:00:00,2025-08-16,18,JBR_X1,D94,Both (sample),3476,3476,43.2,60,0.869,66.9,1.39,D,0
2025-08-16 19:00:00,2025-08-16,19,JBR_X1,D94,Both (sample),3379,3379,46.9,60,0.845,67.8,1.28,D,0
2025-08-16 20:00:00,2025-08-16,20,JBR_X1,D94,Both (sample),3297,3297,46.6,60,0.824,61.8,1.29,D,0
2025-08-16 21:00:00,2025-08-16,21,JBR_X1,D94,Both (sample),2711,2711,52.7,60,0.678,51.3,1.14,C,0
2025-08-16 22:00:00,2025-08-16,22,JBR_X1,D94,Both (sample),2102,2102,60.0,60,0.525,39.0,1.0,B,0
2025-08-16 23:00:00,2025-08-16,23,JBR_X1,D94,Both (sample),1084,1084,57.5,60,0.271,23.1,1.04,A,0
2025-08-17 00:00:00,2025-08-17,0,JBR_X1,D94,Both (sample),365,365,58.7,60,0.091,8.1,1.02,A,0
2025-08-17 01:00:00,2025-08-17,1,JBR_X1,D94,Both (sample),246,246,60.0,60,0.061,5.1,1.0,A,0
2025-08-17 02:00:00,2025-08-17,2,JBR_X1,D94,Both (sample),178,178,60.0,60,0.045,3.8,1.0,A,0
2025-08-17 03:00:00,2025-08-17,3,JBR_X1,D94,Both (sample),110,110,59.2,60,0.027,0.0,1.01,A,0
2025-08-17 04:00:00,2025-08-17,4,JBR_X1,D94,Both (sample),93,93,56.9,60,0.023,2.2,1.05,A,0
2025-08-17 05:00:00,2025-08-17,5,JBR_X1,D94,Both (sample),129,129,60.0,60,0.032,7.0,1.0,A,0
2025-08-17 06:00:00,2025-08-17,6,JBR_X1,D94,Both (sample),185,185,58.7,60,0.046,2.3,1.02,A,0
2025-08-17 07:00:00,2025-08-17,7,JBR_X1,D94,Both (sample),336,336,60.0,60,0.084,4.3,1.0,A,0
2025-08-17 08:00:00,2025-08-17,8,JBR_X1,D94,Both (sample),591,591,59.2,60,0.148,15.0,1.01,A,0
2025-08-17 09:00:00,2025-08-17,9,JBR_X1,D94,Both (sample),860,860,60.0,60,0.215,17.9,1.0,A,0
2025-08-17 10:00:00,2025-08-17,10,JBR_X1,D94,Both (sample),1446,1446,58.5,60,0.361,27.2,1.03,B,0
2025-08-17 11:00:00,2025-08-17,11,JBR_X1,D94,Both (sample),1719,1719,59.6,60,0.43,36.6,1.01,B,0
2025-08-17 12:00:00,2025-08-17,12,JBR_X1,D94,Both (sample),2000,2000,54.2,60,0.5,37.9,1.11,B,0
2025-08-17 13:00:00,2025-08-17,13,JBR_X1,D94,Both (sample),1790,1790,57.2,60,0.447,34.7,1.05,B,0
2025-08-17 14:00:00,2025-08-17,14,JBR_X1,D94,Both (sample),1719,1719,57.8,60,0.43,33.9,1.04,B,0
2025-08-17 15:00:00,2025-08-17,15,JBR_X1,D94,Both (sample),1832,1832,58.4,60,0.458,34.4,1.03,B,0
2025-08-17 16:00:00,2025-08-17,16,JBR_X1,D94,Both (sample),2178,2178,56.9,60,0.545,40.0,1.05,B,0
2025-08-17 17:00:00,2025-08-17,17,JBR_X1,D94,Both (sample),2635,2635,51.9,60,0.659,51.0,1.16,C,0
2025-08-17 18:00:00,2025-08-17,18,JBR_X1,D94,Both (sample),2798,2798,53.8,60,0.699,51.8,1.12,C,0
2025-08-17 19:00:00,2025-08-17,19,JBR_X1,D94,Both (sample),3145,3145,47.6,60,0.786,63.8,1.26,D,0
2025-08-17 20:00:00,2025-08-17,20,JBR_X1,D94,Both (sample),2784,2784,52.6,60,0.696,54.5,1.14,C,0
2025-08-17 21:00:00,2025-08-17,21,JBR_X1,D94,Both (sample),2537,2537,55.2,60,0.634,49.1,1.09,C,0
2025-08-17 22:00:00,2025-08-17,22,JBR_X1,D94,Both (sample),1692,1692,59.6,60,0.423,33.3,1.01,B,0
2025-08-17 23:00:00,2025-08-17,23,JBR_X1,D94,Both (sample),963,963,59.5,60,0.241,18.3,1.01,A,0
2025-08-18 00:00:00,2025-08-18,0,JBR_X1,D94,Both (sample),155,155,58.8,60,0.039,0.3,1.02,A,0
2025-08-18 01:00:00,2025-08-18,1,JBR_X1,D94,Both (sample),93,93,60.0,60,0.023,1.5,1.0,A,0
2025-08-18 02:00:00,2025-08-18,2,JBR_X1,D94,Both (sample),71,71,59.9,60,0.018,4.3,1.0,A,0
2025-08-18 03:00:00,2025-08-18,3,JBR_X1,D94,Both (sample),79,79,59.5,60,0.02,5.7,1.01,A,0
2025-08-18 04:00:00,2025-08-18,4,JBR_X1,D94,Both (sample),123,123,60.0,60,0.031,3.9,1.0,A,0
2025-08-18 05:00:00,2025-08-18,5,JBR_X1,D94,Both (sample),295,295,60.0,60,0.074,6.2,1.0,A,0
2025-08-18 06:00:00,2025-08-18,6,JBR_X1,D94,Both (sample),809,809,59.2,60,0.202,17.0,1.01,A,0
2025-08-18 07:00:00,2025-08-18,7,JBR_X1,D94,Both (sample),1096,1096,57.7,60,0.274,20.5,1.04,A,0
2025-08-18 08:00:00,2025-08-18,8,JBR_X1,D94,Both (sample),1201,1201,60.0,60,0.3,22.1,1.0,A,0
2025-08-18 09:00:00,2025-08-18,9,JBR_X1,D94,Both (sample),994,994,59.4,60,0.248,19.2,1.01,A,0
2025-08-18 10:00:00,2025-08-18,10,JBR_X1,D94,Both (sample),1153,1153,60.0,60,0.288,22.4,1.0,A,0
2025-08-18 11:00:00,2025-08-18,11,JBR_X1,D94,Both (sample),1541,1541,57.5,60,0.385,30.3,1.04,B,0
2025-08-18 12:00:00,2025-08-18,12,JBR_X1,D94,Both (sample),1623,1623,58.5,60,0.406,36.6,1.03,B,0
2025-08-18 13:00:00,2025-08-18,13,JBR_X1,D94,Both (sample),1597,1597,59.5,60,0.399,30.9,1.01,B,0
2025-08-18 14:00:00,2025-08-18,14,JBR_X1,D94,Both (sample),1506,1506,58.8,60,0.377,34.6,1.02,B,0
2025-08-18 15:00:00,2025-08-18,15,JBR_X1,D94,Both (sample),1469,1469,56.1,60,0.367,32.7,1.07,B,0
2025-08-18 16:00:00,2025-08-18,16,JBR_X1,D94,Both (sample),1897,1897,57.3,60,0.474,34.1,1.05,B,0
2025-08-18 17:00:00,2025-08-18,17,JBR_X1,D94,Both (sample),2068,2068,57.1,60,0.517,41.5,1.05,B,0
2025-08-18 18:00:00,2025-08-18,18,JBR_X1,D94,Both (sample),2280,2280,55.3,60,0.57,46.2,1.08,C,0
2025-08-18 19:00:00,2025-08-18,19,JBR_X1,D94,Both (sample),2134,2134,59.7,60,0.534,42.1,1.01,B,0
2025-08-18 20:00:00,2025-08-18,20,JBR_X1,D94,Both (sample),1657,1657,58.2,60,0.414,35.1,1.03,B,0
2025-08-18 21:00:00,2025-08-18,21,JBR_X1,D94,Both (sample),1160,1160,56.6,60,0.29,22.5,1.06,A,0
2025-08-18 22:00:00,2025-08-18,22,JBR_X1,D94,Both (sample),819,819,60.0,60,0.205,12.7,1.0,A,0
2025-08-18 23:00:00,2025-08-18,23,JBR_X1,D94,Both (sample),345,345,57.5,60,0.086,0.7,1.04,A,0
2025-08-19 00:00:00,2025-08-19,0,JBR_X1,D94,Both (sample),152,152,59.9,60,0.038,0.3,1.0,A,0
2025-08-19 01:00:00,2025-08-19,1,JBR_X1,D94,Both (sample),104,104,60.0,60,0.026,3.5,1.0,A,0
2025-08-19 02:00:00,2025-08-19,2,JBR_X1,D94,Both (sample),73,73,60.0,60,0.018,0.0,1.0,A,0
2025-08-19 03:00:00,2025-08-19,3,JBR_X1,D94,Both (sample),77,77,59.6,60,0.019,0.0,1.01,A,0
2025-08-19 04:00:00,2025-08-19,4,JBR_X1,D94,Both (sample),122,122,60.0,60,0.031,0.0,1.0,A,0
2025-08-19 05:00:00,2025-08-19,5,JBR_X1,D94,Both (sample),316,316,58.7,60,0.079,6.1,1.02,A,0
2025-08-19 06:00:00,2025-08-19,6,JBR_X1,D94,Both (sample),738,738,60.0,60,0.184,14.5,1.0,A,0
2025-08-19 07:00:00,2025-08-19,7,JBR_X1,D94,Both (sample),1302,1302,56.5,60,0.326,23.3,1.06,A,0
2025-08-19 08:00:00,2025-08-19,8,JBR_X1,D94,Both (sample),1303,1303,59.1,60,0.326,26.7,1.02,A,0
2025-08-19 09:00:00,2025-08-19,9,JBR_X1,D94,Both (sample),1028,1028,57.9,60,0.257,20.5,1.04,A,0
2025-08-19 10:00:00,2025-08-19,10,JBR_X1,D94,Both (sample),1174,1174,57.2,60,0.294,22.8,1.05,A,0
2025-08-19 11:00:00,2025-08-19,11,JBR_X1,D94,Both (sample),1466,1466,57.4,60,0.366,26.6,1.05,B,0
2025-08-19 12:00:00,2025-08-19,12,JBR_X1,D94,Both (sample),1579,1579,57.8,60,0.395,30.5,1.04,B,0
2025-08-19 13:00:00,2025-08-19,13,JBR_X1,D94,Both (sample),1638,1638,58.8,60,0.41,30.5,1.02,B,0
2025-08-19 14:00:00,2025-08-19,14,JBR_X1,D94,Both (sample),1588,1588,60.0,60,0.397,32.1,1.0,B,0
2025-08-19 15:00:00,2025-08-19,15,JBR_X1,D94,Both (sample),1697,1697,59.6,60,0.424,28.1,1.01,B,0
2025-08-19 16:00:00,2025-08-19,16,JBR_X1,D94,Both (sample),2039,2039,56.1,60,0.51,42.0,1.07,B,0
2025-08-19 17:00:00,2025-08-19,17,JBR_X1,D94,Both (sample),2281,2281,56.7,60,0.57,42.1,1.06,C,0
2025-08-19 18:00:00,2025-08-19,18,JBR_X1,D94,Both (sample),2257,2257,56.1,60,0.564,44.5,1.07,C,0
2025-08-19 19:00:00,2025-08-19,19,JBR_X1,D94,Both (sample),2166,2166,58.0,60,0.542,41.2,1.03,B,0
2025-08-19 20:00:00,2025-08-19,20,JBR_X1,D94,Both (sample),1633,1633,57.5,60,0.408,35.4,1.04,B,0
2025-08-19 21:00:00,2025-08-19,21,JBR_X1,D94,Both (sample),1138,1138,60.0,60,0.284,25.3,1.0,A,0
2025-08-19 22:00:00,2025-08-19,22,JBR_X1,D94,Both (sample),824,824,58.7,60,0.206,13.9,1.02,A,0
2025-08-19 23:00:00,2025-08-19,23,JBR_X1,D94,Both (sample),352,352,58.4,60,0.088,6.7,1.03,A,0
2025-08-20 00:00:00,2025-08-20,0,JBR_X1,D94,Both (sample),159,159,58.2,60,0.04,4.2,1.03,A,0
2025-08-20 01:00:00,2025-08-20,1,JBR_X1,D94,Both (sample),109,109,60.0,60,0.027,3.8,1.0,A,0
2025-08-20 02:00:00,2025-08-20,2,JBR_X1,D94,Both (sample),75,75,55.7,60,0.019,6.3,1.08,A,0
2025-08-20 03:00:00,2025-08-20,3,JBR_X1,D94,Both (sample),87,87,60.0,60,0.022,3.6,1.0,A,0
2025-08-20 04:00:00,2025-08-20,4,JBR_X1,D94,Both (sample),132,132,60.0,60,0.033,3.9,1.0,A,0
2025-08-20 05:00:00,2025-08-20,5,JBR_X1,D94,Both (sample),317,317,59.5,60,0.079,11.1,1.01,A,0
2025-08-20 06:00:00,2025-08-20,6,JBR_X1,D94,Both (sample),859,859,60.0,60,0.215,17.4,1.0,A,0
2025-08-20 07:00:00,2025-08-20,7,JBR_X1,D94,Both (sample),1104,1104,59.9,60,0.276,21.1,1.0,A,0
2025-08-20 08:00:00,2025-08-20,8,JBR_X1,D94,Both (sample),1335,1335,60.0,60,0.334,22.9,1.0,A,0
2025-08-20 09:00:00,2025-08-20,9,JBR_X1,D94,Both (sample),1063,1063,60.0,60,0.266,22.5,1.0,A,0
2025-08-20 10:00:00,2025-08-20,10,JBR_X1,D94,Both (sample),1226,1226,58.5,60,0.307,21.9,1.03,A,0
2025-08-20 11:00:00,2025-08-20,11,JBR_X1,D94,Both (sample),1514,1514,59.4,60,0.378,30.7,1.01,B,0
2025-08-20 12:00:00,2025-08-20,12,JBR_X1,D94,Both (sample),1685,1685,60.0,60,0.421,34.1,1.0,B,0
2025-08-20 13:00:00,2025-08-20,13,JBR_X1,D94,Both (sample),1593,1593,58.6,60,0.398,30.4,1.02,B,0
2025-08-20 14:00:00,2025-08-20,14,JBR_X1,D94,Both (sample),1601,1601,57.1,60,0.4,30.5,1.05,B,0
2025-08-20 15:00:00,2025-08-20,15,JBR_X1,D94,Both (sample),1631,1631,59.4,60,0.408,31.4,1.01,B,0
