datetime,date,hour,temp_c,humidity_pct,wind_kph,visibility_km,precip_mm,condition
2024-11-03 19:00:00,2024-11-03,19,28.4,44,3.6,10.0,0.0,Clear
2024-11-03 20:00:00,2024-11-03,20,27.1,42,10.0,10.0,0.0,Clear
2024-11-03 21:00:00,2024-11-03,21,26.1,40,17.0,10.0,0.0,Clear
2024-11-03 22:00:00,2024-11-03,22,24.0,38,6.2,10.0,0.0,Clear
2024-11-03 23:00:00,2024-11-03,23,22.2,41,8.5,10.0,0.0,Clear
2024-11-04 00:00:00,2024-11-04,0,18.6,47,12.4,10.0,0.0,Clear
2024-11-04 01:00:00,2024-11-04,1,20.2,54,22.6,10.0,0.0,Clear
2024-11-04 02:00:00,2024-11-04,2,21.7,57,13.1,10.0,0.0,Clear
2024-11-04 03:00:00,2024-11-04,3,20.3,61,5.8,10.0,0.0,Clear
2024-11-04 04:00:00,2024-11-04,4,19.3,73,18.9,10.0,0.0,Clear
2024-11-04 05:00:00,2024-11-04,5,20.9,76,16.3,10.0,0.0,Clear
2024-11-04 06:00:00,2024-11-04,6,22.2,69,18.5,10.0,0.0,Clear
2024-11-04 07:00:00,2024-11-04,7,21.7,78,7.3,10.0,0.0,Hazy
2024-11-04 08:00:00,2024-11-04,8,25.8,73,21.0,10.0,0.0,Sunny
2024-11-04 09:00:00,2024-11-04,9,26.2,79,6.3,10.0,0.0,Sunny
2024-11-04 10:00:00,2024-11-04,10,27.3,72,4.7,10.0,0.0,Sunny
2024-11-04 11:00:00,2024-11-04,11,31.2,73,21.3,10.0,0.0,Hazy
2024-11-04 12:00:00,2024-11-04,12,28.1,75,9.7,10.0,0.0,Partly Cloudy
2024-11-04 13:00:00,2024-11-04,13,30.2,67,9.9,10.0,0.0,Sunny
2024-11-04 14:00:00,2024-11-04,14,33.0,60,3.7,10.0,0.0,Partly Cloudy
2024-11-04 15:00:00,2024-11-04,15,33.3,57,4.1,10.0,0.0,Sunny
2024-11-04 16:00:00,2024-11-04,16,34.3,52,4.9,10.0,0.0,Sunny
2024-11-04 17:00:00,2024-11-04,17,28.9,53,6.8,10.0,0.0,Sunny
2024-11-04 18:00:00,2024-11-04,18,31.6,52,7.0,10.0,0.0,Partly Cloudy
2024-11-04 19:00:00,2024-11-04,19,27.8,44,2.0,10.0,0.0,Clear
2024-11-04 20:00:00,2024-11-04,20,28.2,47,16.1,10.0,0.0,Clear
2024-11-04 21:00:00,2024-11-04,21,25.9,40,29.8,10.0,0.0,Clear
2024-11-04 22:00:00,2024-11-04,22,25.3,42,3.7,10.0,0.0,Clear
2024-11-04 23:00:00,2024-11-04,23,22.5,52,9.1,10.0,0.0,Clear
2024-11-05 00:00:00,2024-11-05,0,22.6,47,18.0,10.0,0.0,Clear
2024-11-05 01:00:00,2024-11-05,1,19.4,55,20.3,10.0,0.0,Clear
2024-11-05 02:00:00,2024-11-05,2,19.6,52,6.6,10.0,0.0,Clear
2024-11-05 03:00:00,2024-11-05,3,19.7,60,18.7,10.0,0.0,Clear
2024-11-05 04:00:00,2024-11-05,4,21.7,61,3.0,10.0,0.0,Clear
2024-11-05 05:00:00,2024-11-05,5,21.4,69,2.0,10.0,0.0,Clear
2024-11-05 06:00:00,2024-11-05,6,21.6,74,6.8,10.0,0.0,Clear
2024-11-05 07:00:00,2024-11-05,7,23.5,79,31.5,10.0,0.0,Sunny
2024-11-05 08:00:00,2024-11-05,8,25.6,75,9.5,10.0,0.0,Sunny
2024-11-05 09:00:00,2024-11-05,9,26.4,77,39.5,10.0,0.0,Sunny
2024-11-05 10:00:00,2024-11-05,10,26.5,82,3.3,10.0,0.0,Sunny
2024-11-05 11:00:00,2024-11-05,11,30.0,71,5.8,10.0,0.0,Hazy
2024-11-05 12:00:00,2024-11-05,12,30.6,63,15.7,10.0,0.0,Sunny
2024-11-05 13:00:00,2024-11-05,13,31.2,66,21.2,10.0,0.0,Sunny
2024-11-05 14:00:00,2024-11-05,14,31.3,67,13.4,10.0,0.0,Partly Cloudy
2024-11-05 15:00:00,2024-11-05,15,33.2,60,6.5,10.0,0.0,Partly Cloudy
2024-11-05 16:00:00,2024-11-05,16,32.9,52,38.6,10.0,0.0,Sunny
2024-11-05 17:00:00,2024-11-05,17,30.5,51,8.6,10.0,0.0,Partly Cloudy
2024-11-05 18:00:00,2024-11-05,18,29.3,46,6.3,10.0,0.0,Sunny
2024-11-05 19:00:00,2024-11-05,19,31.5,38,12.4,10.0,0.0,Clear
2024-11-05 20:00:00,2024-11-05,20,28.7,41,16.7,10.0,0.0,Clear
2024-11-05 21:00:00,2024-11-05,21,26.1,45,5.9,10.0,0.0,Clear
2024-11-05 22:00:00,2024-11-05,22,25.0,42,3.7,10.0,0.0,Clear
2024-11-05 23:00:00,2024-11-05,23,22.2,38,18.3,10.0,0.0,Clear
2024-11-06 00:00:00,2024-11-06,0,21.2,54,2.0,10.0,0.0,Clear
2024-11-06 01:00:00,2024-11-06,1,20.4,47,3.9,10.0,0.0,Clear
2024-11-06 02:00:00,2024-11-06,2,20.9,57,3.9,10.0,0.0,Clear
2024-11-06 03:00:00,2024-11-06,3,17.8,63,5.8,10.0,0.0,Clear
2024-11-06 04:00:00,2024-11-06,4,18.5,66,17.6,10.0,0.0,Clear
2024-11-06 05:00:00,2024-11-06,5,18.9,68,19.4,10.0,0.0,Clear
2024-11-06 06:00:00,2024-11-06,6,22.4,65,9.2,10.0,0.0,Clear
2024-11-06 07:00:00,2024-11-06,7,22.6,80,23.5,10.0,0.0,Sunny
2024-11-06 08:00:00,2024-11-06,8,23.2,73,28.9,10.0,0.0,Partly Cloudy
2024-11-06 09:00:00,2024-11-06,9,25.7,82,7.9,10.0,0.0,Sunny
2024-11-06 10:00:00,2024-11-06,10,26.9,82,14.5,10.0,0.0,Hazy
2024-11-06 11:00:00,2024-11-06,11,27.5,71,5.0,10.0,0.0,Hazy
2024-11-06 12:00:00,2024-11-06,12,32.1,68,2.0,10.0,0.0,Sunny
2024-11-06 13:00:00,2024-11-06,13,31.4,67,9.1,10.0,0.0,Partly Cloudy
2024-11-06 14:00:00,2024-11-06,14,33.8,68,10.9,10.0,0.0,Partly Cloudy
2024-11-06 15:00:00,2024-11-06,15,30.8,58,13.7,10.0,0.0,Sunny
2024-11-06 16:00:00,2024-11-06,16,32.9,56,9.0,10.0,0.0,Sunny
2024-11-06 17:00:00,2024-11-06,17,29.9,49,2.1,10.0,0.0,Partly Cloudy
2024-11-06 18:00:00,2024-11-06,18,33.5,50,6.8,10.0,0.0,Sunny
2024-11-06 19:00:00,2024-11-06,19,27.2,42,20.6,10.0,0.0,Clear
2024-11-06 20:00:00,2024-11-06,20,29.8,40,2.4,10.0,0.0,Clear
2024-11-06 21:00:00,2024-11-06,21,26.0,38,8.8,10.0,0.0,Clear
2024-11-06 22:00:00,2024-11-06,22,24.1,38,6.2,10.0,0.0,Clear
2024-11-06 23:00:00,2024-11-06,23,23.5,49,7.3,10.0,0.0,Clear
2024-11-07 00:00:00,2024-11-07,0,20.3,46,18.7,10.0,0.0,Clear
2024-11-07 01:00:00,2024-11-07,1,21.3,47,33.6,10.0,0.0,Clear
2024-11-07 02:00:00,2024-11-07,2,20.8,49,5.4,10.0,0.0,Clear
2024-11-07 03:00:00,2024-11-07,3,19.5,59,2.9,10.0,0.0,Clear
2024-11-07 04:00:00,2024-11-07,4,20.0,61,4.1,10.0,0.0,Clear
2024-11-07 05:00:00,2024-11-07,5,22.7,65,3.9,10.0,0.0,Clear
2024-11-07 06:00:00,2024-11-07,6,22.2,70,9.4,10.0,0.0,Clear
2024-11-07 07:00:00,2024-11-07,7,21.8,76,18.5,10.0,0.0,Sunny
2024-11-07 08:00:00,2024-11-07,8,25.2,73,6.8,10.0,0.0,Sunny
2024-11-07 09:00:00,2024-11-07,9,25.4,77,4.7,10.0,0.0,Sunny
2024-11-07 10:00:00,2024-11-07,10,26.8,81,18.9,10.0,0.0,Sunny
2024-11-07 11:00:00,2024-11-07,11,29.9,73,2.8,10.0,0.0,Sunny
2024-11-07 12:00:00,2024-11-07,12,29.4,68,9.6,10.0,0.0,Partly Cloudy
2024-11-07 13:00:00,2024-11-07,13,31.7,73,13.7,10.0,0.0,Hazy
2024-11-07 14:00:00,2024-11-07,14,33.1,64,3.5,10.0,0.0,Sunny
2024-11-07 15:00:00,2024-11-07,15,34.8,59,9.6,10.0,0.0,Partly Cloudy
2024-11-07 16:00:00,2024-11-07,16,33.0,57,18.7,10.0,0.0,Sunny
2024-11-07 17:00:00,2024-11-07,17,29.9,51,6.6,10.0,0.0,Partly Cloudy
2024-11-07 18:00:00,2024-11-07,18,29.0,48,14.0,10.0,0.0,Sunny
2024-11-07 19:00:00,2024-11-07,19,31.3,38,2.0,10.0,0.0,Clear
2024-11-07 20:00:00,2024-11-07,20,26.9,39,4.8,10.0,0.0,Clear
2024-11-07 21:00:00,2024-11-07,21,24.2,49,3.4,10.0,0.0,Clear
2024-11-07 22:00:00,2024-11-07,22,23.1,38,7.8,10.0,0.0,Clear
2024-11-07 23:00:00,2024-11-07,23,23.7,45,4.5,10.0,0.0,Clear
2024-11-08 00:00:00,2024-11-08,0,21.5,54,26.2,10.0,0.0,Clear
2024-11-08 01:00:00,2024-11-08,1,21.1,54,12.0,10.0,0.0,Clear
2024-11-08 02:00:00,2024-11-08,2,19.7,57,3.3,10.0,0.0,Clear
2024-11-08 03:00:00,2024-11-08,3,18.2,57,6.1,0.9,0.0,Fog
2024-11-08 04:00:00,2024-11-08,4,17.6,62,6.3,0.7,0.0,Fog
2024-11-08 05:00:00,2024-11-08,5,19.4,68,19.0,1.0,0.0,Fog
2024-11-08 06:00:00,2024-11-08,6,21.5,74,13.0,0.7,0.0,Fog
2024-11-08 07:00:00,2024-11-08,7,21.3,81,9.2,0.4,0.0,Fog
2024-11-08 08:00:00,2024-11-08,8,25.5,78,13.3,0.9,0.0,Fog
2024-11-08 09:00:00,2024-11-08,9,24.8,76,20.7,10.0,0.0,Partly Cloudy
2024-11-08 10:00:00,2024-11-08,10,25.7,77,37.6,10.0,0.0,Sunny
2024-11-08 11:00:00,2024-11-08,11,29.3,78,29.6,10.0,0.0,Sunny
2024-11-08 12:00:00,2024-11-08,12,31.5,74,10.3,10.0,0.0,Sunny
2024-11-08 13:00:00,2024-11-08,13,33.4,68,7.2,10.0,0.0,Partly Cloudy
2024-11-08 14:00:00,2024-11-08,14,30.3,60,11.9,10.0,0.0,Sunny
2024-11-08 15:00:00,2024-11-08,15,34.2,64,16.6,10.0,0.0,Sunny
2024-11-08 16:00:00,2024-11-08,16,32.5,54,5.5,10.0,0.0,Sunny
2024-11-08 17:00:00,2024-11-08,17,30.9,52,10.8,10.0,0.0,Sunny
2024-11-08 18:00:00,2024-11-08,18,31.4,45,12.2,10.0,0.0,Sunny
2024-11-08 19:00:00,2024-11-08,19,30.9,42,26.7,10.0,0.0,Clear
2024-11-08 20:00:00,2024-11-08,20,25.7,45,4.6,10.0,0.0,Clear
2024-11-08 21:00:00,2024-11-08,21,25.5,37,2.0,10.0,0.0,Clear
2024-11-08 22:00:00,2024-11-08,22,23.7,38,2.0,10.0,0.0,Clear
2024-11-08 23:00:00,2024-11-08,23,23.5,50,19.0,10.0,0.0,Clear
2024-11-09 00:00:00,2024-11-09,0,23.2,51,23.2,10.0,0.0,Clear
2024-11-09 01:00:00,2024-11-09,1,20.5,53,6.8,10.0,0.0,Clear
2024-11-09 02:00:00,2024-11-09,2,19.4,51,16.6,10.0,0.0,Clear
2024-11-09 03:00:00,2024-11-09,3,20.0,61,21.3,10.0,0.0,Clear
2024-11-09 04:00:00,2024-11-09,4,19.4,64,12.5,10.0,0.0,Clear
2024-11-09 05:00:00,2024-11-09,5,17.8,67,33.6,10.0,0.0,Clear
2024-11-09 06:00:00,2024-11-09,6,22.0,72,8.4,10.0,0.0,Clear
2024-11-09 07:00:00,2024-11-09,7,23.9,70,16.1,10.0,0.0,Sunny
2024-11-09 08:00:00,2024-11-09,8,25.6,69,2.0,10.0,0.0,Sunny
2024-11-09 09:00:00,2024-11-09,9,24.6,79,28.4,10.0,0.0,Hazy
2024-11-09 10:00:00,2024-11-09,10,28.4,78,11.2,10.0,0.0,Sunny
2024-11-09 11:00:00,2024-11-09,11,31.1,77,12.2,10.0,0.0,Partly Cloudy
2024-11-09 12:00:00,2024-11-09,12,33.6,76,16.4,10.0,0.0,Sunny
2024-11-09 13:00:00,2024-11-09,13,32.2,71,20.2,10.0,0.0,Sunny
2024-11-09 14:00:00,2024-11-09,14,33.5,71,9.3,10.0,0.0,Sunny
2024-11-09 15:00:00,2024-11-09,15,31.3,65,19.1,10.0,0.0,Sunny
2024-11-09 16:00:00,2024-11-09,16,30.9,56,8.0,10.0,0.0,Sunny
2024-11-09 17:00:00,2024-11-09,17,32.8,52,23.9,10.0,0.0,Partly Cloudy
2024-11-09 18:00:00,2024-11-09,18,28.2,48,17.0,10.0,0.0,Hazy
2024-11-09 19:00:00,2024-11-09,19,29.4,38,4.0,10.0,0.0,Clear
2024-11-09 20:00:00,2024-11-09,20,29.4,46,3.8,10.0,0.0,Clear
2024-11-09 21:00:00,2024-11-09,21,26.9,44,20.0,10.0,0.0,Clear
2024-11-09 22:00:00,2024-11-09,22,25.2,36,2.0,10.0,0.0,Clear
2024-11-09 23:00:00,2024-11-09,23,22.7,51,8.0,10.0,0.0,Clear
2024-11-10 00:00:00,2024-11-10,0,20.9,46,17.9,10.0,0.0,Clear
2024-11-10 01:00:00,2024-11-10,1,23.0,51,6.0,10.0,0.0,Clear
2024-11-10 02:00:00,2024-11-10,2,21.2,55,11.2,10.0,0.0,Clear
2024-11-10 03:00:00,2024-11-10,3,20.5,59,5.8,0.4,0.0,Fog
2024-11-10 04:00:00,2024-11-10,4,19.8,74,3.7,0.4,0.0,Fog
2024-11-10 05:00:00,2024-11-10,5,19.7,68,22.7,0.3,0.0,Fog
2024-11-10 06:00:00,2024-11-10,6,22.7,71,4.5,0.8,0.0,Fog
2024-11-10 07:00:00,2024-11-10,7,22.4,76,5.3,0.3,0.0,Fog
2024-11-10 08:00:00,2024-11-10,8,24.4,74,7.6,1.2,0.0,Fog
2024-11-10 09:00:00,2024-11-10,9,26.7,79,7.9,10.0,0.0,Sunny
2024-11-10 10:00:00,2024-11-10,10,27.9,74,8.6,10.0,0.0,Partly Cloudy
2024-11-10 11:00:00,2024-11-10,11,31.1,78,21.9,10.0,0.0,Sunny
2024-11-10 12:00:00,2024-11-10,12,29.0,69,11.7,10.0,0.0,Sunny
2024-11-10 13:00:00,2024-11-10,13,31.7,67,6.5,10.0,0.0,Sunny
2024-11-10 14:00:00,2024-11-10,14,34.8,61,8.5,10.0,0.0,Sunny
2024-11-10 15:00:00,2024-11-10,15,33.6,58,14.6,10.0,0.0,Sunny
2024-11-10 16:00:00,2024-11-10,16,32.0,48,2.0,10.0,0.0,Sunny
2024-11-10 17:00:00,2024-11-10,17,32.6,41,7.8,10.0,0.0,Sunny
2024-11-10 18:00:00,2024-11-10,18,30.5,46,25.2,10.0,0.0,Sunny
2024-11-10 19:00:00,2024-11-10,19,31.0,38,9.6,10.0,0.0,Clear
2024-11-10 20:00:00,2024-11-10,20,28.7,50,10.6,10.0,0.0,Clear
2024-11-10 21:00:00,2024-11-10,21,25.0,41,8.4,10.0,0.0,Clear
2024-11-10 22:00:00,2024-11-10,22,24.6,45,22.1,10.0,0.0,Clear
2024-11-10 23:00:00,2024-11-10,23,23.3,46,27.2,10.0,0.0,Clear
2024-11-11 00:00:00,2024-11-11,0,22.0,43,2.0,10.0,0.0,Clear
2024-11-11 01:00:00,2024-11-11,1,20.8,49,31.8,10.0,0.0,Clear
2024-11-11 02:00:00,2024-11-11,2,20.4,58,2.9,10.0,0.0,Clear
2024-11-11 03:00:00,2024-11-11,3,20.0,63,18.2,10.0,0.0,Clear
2024-11-11 04:00:00,2024-11-11,4,18.9,68,18.4,10.0,0.0,Clear
2024-11-11 05:00:00,2024-11-11,5,19.8,66,3.6,10.0,0.0,Clear
2024-11-11 06:00:00,2024-11-11,6,21.1,75,7.9,10.0,0.0,Clear
2024-11-11 07:00:00,2024-11-11,7,22.9,73,11.7,10.0,0.0,Sunny
2024-11-11 08:00:00,2024-11-11,8,24.0,81,32.8,10.0,0.0,Sunny
2024-11-11 09:00:00,2024-11-11,9,27.3,82,11.2,10.0,0.0,Sunny
2024-11-11 10:00:00,2024-11-11,10,26.5,72,12.6,10.0,0.0,Sunny
2024-11-11 11:00:00,2024-11-11,11,27.2,77,20.9,10.0,0.0,Partly Cloudy
2024-11-11 12:00:00,2024-11-11,12,33.0,68,5.8,10.0,0.0,Sunny
2024-11-11 13:00:00,2024-11-11,13,30.6,72,5.1,10.0,0.0,Sunny
2024-11-11 14:00:00,2024-11-11,14,33.6,60,16.2,10.0,0.0,Partly Cloudy
2024-11-11 15:00:00,2024-11-11,15,33.2,61,13.4,10.0,0.0,Sunny
2024-11-11 16:00:00,2024-11-11,16,31.3,58,7.7,10.0,0.0,Sunny
2024-11-11 17:00:00,2024-11-11,17,31.5,51,20.4,10.0,0.0,Sunny
2024-11-11 18:00:00,2024-11-11,18,30.3,51,27.7,10.0,0.0,Sunny
2024-11-11 19:00:00,2024-11-11,19,29.7,46,20.1,10.0,0.0,Clear
2024-11-11 20:00:00,2024-11-11,20,26.8,49,7.3,10.0,0.0,Clear
2024-11-11 21:00:00,2024-11-11,21,25.8,38,10.7,10.0,0.0,Clear
2024-11-11 22:00:00,2024-11-11,22,24.3,41,5.9,10.0,0.0,Clear
2024-11-11 23:00:00,2024-11-11,23,24.1,37,25.4,10.0,0.0,Clear
2024-11-12 00:00:00,2024-11-12,0,20.9,46,10.4,10.0,0.0,Clear
2024-11-12 01:00:00,2024-11-12,1,19.2,46,2.2,10.0,0.0,Clear
2024-11-12 02:00:00,2024-11-12,2,19.1,50,15.8,10.0,0.0,Clear
2024-11-12 03:00:00,2024-11-12,3,19.9,54,10.8,0.5,0.0,Fog
2024-11-12 04:00:00,2024-11-12,4,17.6,63,9.5,0.7,0.0,Fog
2024-11-12 05:00:00,2024-11-12,5,21.8,70,2.4,1.0,0.0,Fog
2024-11-12 06:00:00,2024-11-12,6,21.4,75,5.7,0.8,0.0,Fog
2024-11-12 07:00:00,2024-11-12,7,23.3,80,11.4,1.2,0.0,Fog
2024-11-12 08:00:00,2024-11-12,8,24.6,81,17.9,0.6,0.0,Fog
2024-11-12 09:00:00,2024-11-12,9,25.2,73,14.1,10.0,0.0,Sunny
2024-11-12 10:00:00,2024-11-12,10,26.4,74,5.0,10.0,0.0,Sunny
2024-11-12 11:00:00,2024-11-12,11,28.4,76,6.7,10.0,0.0,Partly Cloudy
2024-11-12 12:00:00,2024-11-12,12,28.8,74,4.5,10.0,0.0,Hazy
2024-11-12 13:00:00,2024-11-12,13,32.0,75,8.3,10.0,0.0,Sunny
2024-11-12 14:00:00,2024-11-12,14,32.1,64,17.5,10.0,0.0,Sunny
2024-11-12 15:00:00,2024-11-12,15,30.7,63,6.9,10.0,0.0,Sunny
2024-11-12 16:00:00,2024-11-12,16,31.5,55,8.1,10.0,0.0,Sunny
2024-11-12 17:00:00,2024-11-12,17,32.4,52,9.8,10.0,0.0,Sunny
2024-11-12 18:00:00,2024-11-12,18,32.1,49,2.9,10.0,0.0,Sunny
2024-11-12 19:00:00,2024-11-12,19,27.7,44,11.8,10.0,0.0,Clear
2024-11-12 20:00:00,2024-11-12,20,30.3,39,10.9,10.0,0.0,Clear
2024-11-12 21:00:00,2024-11-12,21,24.8,43,11.2,10.0,0.0,Clear
2024-11-12 22:00:00,2024-11-12,22,22.3,45,4.5,10.0,0.0,Clear
2024-11-12 23:00:00,2024-11-12,23,24.9,45,31.2,10.0,0.0,Clear
2024-11-13 00:00:00,2024-11-13,0,20.2,36,32.5,10.0,0.0,Clear
2024-11-13 01:00:00,2024-11-13,1,22.2,50,8.0,10.0,0.0,Clear
2024-11-13 02:00:00,2024-11-13,2,18.9,58,2.0,10.0,0.0,Clear
2024-11-13 03:00:00,2024-11-13,3,19.1,56,2.0,1.1,0.0,Fog
2024-11-13 04:00:00,2024-11-13,4,18.2,69,4.0,0.8,0.0,Fog
2024-11-13 05:00:00,2024-11-13,5,21.9,67,4.2,0.7,0.0,Fog
2024-11-13 06:00:00,2024-11-13,6,22.8,71,8.6,0.7,0.0,Fog
2024-11-13 07:00:00,2024-11-13,7,22.0,76,5.7,0.4,0.0,Fog
2024-11-13 08:00:00,2024-11-13,8,24.2,74,6.8,0.6,0.0,Fog
2024-11-13 09:00:00,2024-11-13,9,26.8,82,20.5,10.0,0.0,Sunny
2024-11-13 10:00:00,2024-11-13,10,27.1,82,6.3,10.0,0.0,Partly Cloudy
2024-11-13 11:00:00,2024-11-13,11,30.9,71,25.5,10.0,0.0,Partly Cloudy
2024-11-13 12:00:00,2024-11-13,12,30.5,72,10.0,10.0,0.0,Partly Cloudy
2024-11-13 13:00:00,2024-11-13,13,31.0,77,10.6,10.0,0.0,Hazy
2024-11-13 14:00:00,2024-11-13,14,30.4,69,18.1,10.0,0.0,Sunny
2024-11-13 15:00:00,2024-11-13,15,30.9,54,20.5,10.0,0.0,Partly Cloudy
2024-11-13 16:00:00,2024-11-13,16,33.0,60,13.8,10.0,0.0,Partly Cloudy
2024-11-13 17:00:00,2024-11-13,17,31.9,37,10.0,10.0,0.0,Sunny
2024-11-13 18:00:00,2024-11-13,18,31.6,50,7.0,10.0,0.0,Sunny
2024-11-13 19:00:00,2024-11-13,19,28.6,41,2.0,10.0,0.0,Clear
2024-11-13 20:00:00,2024-11-13,20,25.7,44,19.1,10.0,0.0,Clear
2024-11-13 21:00:00,2024-11-13,21,25.4,43,15.6,10.0,0.0,Clear
2024-11-13 22:00:00,2024-11-13,22,26.8,43,6.8,10.0,0.0,Clear
2024-11-13 23:00:00,2024-11-13,23,21.6,47,6.4,10.0,0.0,Clear
2024-11-14 00:00:00,2024-11-14,0,21.4,45,21.1,10.0,0.0,Clear
2024-11-14 01:00:00,2024-11-14,1,17.5,49,2.0,10.0,0.0,Clear
2024-11-14 02:00:00,2024-11-14,2,19.1,59,10.1,10.0,0.0,Clear
2024-11-14 03:00:00,2024-11-14,3,19.0,60,8.8,10.0,0.0,Clear
2024-11-14 04:00:00,2024-11-14,4,20.1,62,19.1,10.0,0.0,Clear
2024-11-14 05:00:00,2024-11-14,5,20.0,68,15.4,10.0,0.0,Clear
2024-11-14 06:00:00,2024-11-14,6,19.6,72,3.6,10.0,0.0,Clear
2024-11-14 07:00:00,2024-11-14,7,22.0,74,6.2,10.0,0.0,Partly Cloudy
2024-11-14 08:00:00,2024-11-14,8,24.1,79,11.1,10.0,0.0,Sunny
2024-11-14 09:00:00,2024-11-14,9,24.8,75,6.4,10.0,0.0,Sunny
2024-11-14 10:00:00,2024-11-14,10,26.7,83,3.1,10.0,0.0,Partly Cloudy
2024-11-14 11:00:00,2024-11-14,11,30.5,76,4.1,10.0,0.0,Sunny
2024-11-14 12:00:00,2024-11-14,12,29.8,65,28.3,10.0,0.0,Sunny
2024-11-14 13:00:00,2024-11-14,13,32.2,70,7.0,10.0,0.0,Partly Cloudy
2024-11-14 14:00:00,2024-11-14,14,32.1,61,12.9,10.0,0.0,Sunny
2024-11-14 15:00:00,2024-11-14,15,31.0,60,2.0,10.0,0.0,Sunny
2024-11-14 16:00:00,2024-11-14,16,31.9,55,17.5,10.0,0.0,Sunny
2024-11-14 17:00:00,2024-11-14,17,32.0,54,13.4,10.0,0.0,Sunny
2024-11-14 18:00:00,2024-11-14,18,32.7,50,18.5,10.0,0.0,Partly Cloudy
2024-11-14 19:00:00,2024-11-14,19,28.3,45,2.8,10.0,0.0,Clear
2024-11-14 20:00:00,2024-11-14,20,27.6,50,32.3,10.0,0.0,Clear
2024-11-14 21:00:00,2024-11-14,21,27.1,39,22.4,10.0,0.0,Clear
2024-11-14 22:00:00,2024-11-14,22,25.8,48,2.7,10.0,0.0,Clear
2024-11-14 23:00:00,2024-11-14,23,22.0,50,6.2,10.0,0.0,Clear
2024-11-15 00:00:00,2024-11-15,0,21.2,49,13.4,10.0,0.0,Clear
2024-11-15 01:00:00,2024-11-15,1,21.7,53,2.9,10.0,0.0,Clear
2024-11-15 02:00:00,2024-11-15,2,20.3,59,27.4,10.0,0.0,Clear
2024-11-15 03:00:00,2024-11-15,3,20.7,59,16.7,10.0,0.0,Clear
2024-11-15 04:00:00,2024-11-15,4,21.1,63,6.3,10.0,0.0,Clear
2024-11-15 05:00:00,2024-11-15,5,21.0,67,15.3,10.0,0.0,Clear
2024-11-15 06:00:00,2024-11-15,6,21.6,74,6.6,10.0,0.0,Clear
2024-11-15 07:00:00,2024-11-15,7,21.9,74,28.6,10.0,0.0,Partly Cloudy
2024-11-15 08:00:00,2024-11-15,8,24.0,74,11.0,10.0,0.0,Sunny
2024-11-15 09:00:00,2024-11-15,9,25.8,74,12.9,10.0,0.0,Sunny
2024-11-15 10:00:00,2024-11-15,10,29.1,73,4.1,10.0,0.0,Sunny
2024-11-15 11:00:00,2024-11-15,11,29.5,73,7.5,10.0,0.0,Sunny
2024-11-15 12:00:00,2024-11-15,12,30.8,70,20.9,10.0,0.0,Partly Cloudy
2024-11-15 13:00:00,2024-11-15,13,30.4,69,8.0,10.0,0.0,Hazy
2024-11-15 14:00:00,2024-11-15,14,33.7,62,3.8,10.0,0.0,Sunny
2024-11-15 15:00:00,2024-11-15,15,31.6,62,2.7,10.0,0.0,Sunny
2024-11-15 16:00:00,2024-11-15,16,31.9,63,11.9,10.0,0.0,Sunny
2024-11-15 17:00:00,2024-11-15,17,33.2,56,2.0,10.0,0.0,Sunny
2024-11-15 18:00:00,2024-11-15,18,31.7,43,2.0,10.0,0.0,Sunny
2024-11-15 19:00:00,2024-11-15,19,28.2,43,12.3,10.0,0.0,Clear
2024-11-15 20:00:00,2024-11-15,20,26.4,38,2.0,10.0,0.0,Clear
2024-11-15 21:00:00,2024-11-15,21,25.8,43,11.0,10.0,0.0,Clear
2024-11-15 22:00:00,2024-11-15,22,23.6,44,9.8,10.0,0.0,Clear
2024-11-15 23:00:00,2024-11-15,23,21.0,45,6.2,10.0,0.0,Clear
2024-11-16 00:00:00,2024-11-16,0,20.5,43,9.4,10.0,0.0,Clear
2024-11-16 01:00:00,2024-11-16,1,17.1,48,14.4,10.0,0.0,Clear
2024-11-16 02:00:00,2024-11-16,2,20.8,59,24.6,10.0,0.0,Clear
2024-11-16 03:00:00,2024-11-16,3,20.5,62,8.3,10.0,0.0,Clear
2024-11-16 04:00:00,2024-11-16,4,21.4,61,11.2,10.0,0.0,Clear
2024-11-16 05:00:00,2024-11-16,5,20.8,64,3.6,10.0,0.0,Clear
2024-11-16 06:00:00,2024-11-16,6,20.9,72,11.0,10.0,0.0,Clear
2024-11-16 07:00:00,2024-11-16,7,24.0,75,8.6,10.0,0.0,Sunny
2024-11-16 08:00:00,2024-11-16,8,23.5,72,13.3,10.0,0.0,Sunny
2024-11-16 09:00:00,2024-11-16,9,24.4,77,3.3,10.0,0.0,Sunny
2024-11-16 10:00:00,2024-11-16,10,27.5,75,33.7,10.0,0.0,Sunny
2024-11-16 11:00:00,2024-11-16,11,29.7,73,6.8,10.0,0.0,Sunny
2024-11-16 12:00:00,2024-11-16,12,29.6,71,11.8,10.0,0.0,Sunny
2024-11-16 13:00:00,2024-11-16,13,30.4,70,2.0,10.0,0.0,Partly Cloudy
2024-11-16 14:00:00,2024-11-16,14,31.8,65,9.9,10.0,0.0,Sunny
2024-11-16 15:00:00,2024-11-16,15,33.0,65,12.2,10.0,0.0,Sunny
2024-11-16 16:00:00,2024-11-16,16,32.1,56,19.6,10.0,0.0,Sunny
